,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
0,덕수궁 중화전 및 중화문(德壽宮 中和殿 및 中和門),,누리집,2021-02-23 01:48:39,문화재정보,,보물,조선시대,"중화전은 덕수궁의 중심 건물로 임금님이 하례(賀禮)를 받거나 국가 행사를 거행하던 곳이고 중화문은 중화전의 정문이다. 광무 6년(1902)에 지었으나 1904년 불에 타 버려 지금 있는 건물은 1906년에 다시 지은 것들이다.
 중화전의 규모는 앞면 5칸·옆면 4칸이며, 지붕은 옆면에서 볼 때 여덟 팔(八)자 모양을 한 팔작지붕이다. 지붕 처마를 받치기 위해 장식하여 짜은 구조가 기둥 위와 기둥 사이에도 있는 다포 양식이다. 밖으로 뻗쳐 나온 공포 부재의 형태가 가늘고 약해 보이며 곡선이 큰데 이것은 조선 후기 수법의 특징을 보이는 것이다. 안쪽에는 임금님이 앉는 자리를 더욱 위엄있게 꾸미기 위해 화려한 닫집을 달아 놓았다.
 중화문의 규모는 앞면 3칸·옆면 2칸이고 지붕은 팔작지붕이며 공포 양식은 중화전과 같이 조선 후기 수법을 가진 다포 양식을 따르고 있다. 원래 좌우로 복도건물(행각)이 있었으나 지금은 문 동쪽에 일부 흔적만 남아 있다.
 19세기 말에서 20세기 초 궁궐 건축을 연구하는데 중요한 자료가 되고 있다.",서울 중구 세종대로 99 (정동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000734,
19,금동미륵보살반가사유상(金銅彌勒菩薩半跏思惟像),,누리집,2021-02-23 01:48:39,문화재정보,,국보,삼국시대,"의자 위에 앉아 오른발을 왼쪽다리 위에 올려 놓고, 오른쪽 팔꿈치를 무릎 위에 올린 채 손가락을 뺨에 댄 모습의 보살상으로 높이는 80㎝이다. 1912년에 일본인이 입수하여 조선총독부에 기증했던 것을 1916년 총독부박물관으로 옮겨 놓았고, 현재는 국립중앙박물관에서 전시하고 있다. 
 머리에는 화려한 관(冠)을 쓰고 있으며, 여기에서 나온 2가닥의 장식은 좌우로 어깨까지 늘어져 있다. 네모꼴에 가까운 얼굴은 풍만한 느낌을 주며, 광대뼈를 나오게 하고 입가를 들어가게 하여 미소 띤 얼굴을 만들었다. 
 상체는 당당하면서도 곧고 늘씬한 모습이며, 하체에서는 우아한 곡선미를 느낄 수 있다. 늘씬한 팔이나 체구에 비해서 손이나 발은 상대적으로 큼직한 편이다. 전체적으로 탄력이 있고 매끄러우며 부드럽고 율동적이어서 보살상의 우아한 모습을 한층 더 돋보이게 한다. 목 뒤로 돌아 양 어깨를 감싼 천의(天衣)는 새의 깃털처럼 치켜 올라갔다가 다시 가슴쪽으로 흘려내려 왼쪽 다리에서 교차한 다음, 양 무릎을 지나 두 팔을 감아 내렸다. 하체에 입은 치마는 다소 두툼해 보이는데 U자형 주름이 능숙하게 새겨져 있다.
 왼발을 올려 놓은 타원형의 대좌(臺座)에는 연꽃 무늬가 새겨져 있으며, 머리 뒷부분에 흔적만 있을 뿐 광배(光背)는 없어진 상태이다.
 1963년 방사선 투과법으로 촬영한 결과 내부의 결함이나 고친 흔적이 없으며, 재질이나 만든 기법이 매우 특이함이 밝혀졌다. 전체적으로 균형잡힌 자세, 아름다운 옷주름, 명상에 잠긴 듯한 오묘한 얼굴 등으로 보아 한국적 보살상을 성공적으로 완성시킨 6세기 중엽이나 그 직후의 작품으로 생각된다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000014,
29,윤순거 초서 무이구곡가(尹舜擧 草書 武夷九曲歌),,누리집,2021-02-23 01:48:39,문화재정보,,보물,17세기 후반,"윤순거 초서 무이구곡가는 동토(童土) 윤순거(尹舜擧, 1596～1668)의 대표작으로 너그러운 짜임과 쾌속한 운필에서 16세기 초서 명필이던 봉래(蓬萊) 양사언(楊士彦, 1517-84)의 서풍과 연계되며, 또 중봉세(中鋒勢)를 유지한 둥그런 운필에서는 양사언도 지향했던 당나라 회소(懷素, 8세기 활동)의 광초(狂草)에도 맥이 닿는다. 이러한 서풍은 17세기 대자 초서풍의 새로운 면모를 이루었고 이후 18세기 초서풍에 상당한 영향을 준 점에서 주목되는 필적이다. 종이바탕도 조선중기 17세기 필적 가운데 가장 큰 예이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001086,
31,경희궁지(慶熙宮址),,누리집,2021-02-23 01:48:39,문화재정보,,사적,조선 광해군 8년(1616),"원종의 집터에 세워진 조선후기의 대표적인 이궁이다.
 원종(1580∼1619)은 선조의 5째 아들이자 인조의 아버지로 후에 왕으로 추존되었다. 광해군 8년(1616)에 세워진 경희궁은 원래 경덕궁 이었으나 영조 36년(1760)에 이름이 바뀌었다.
 원래의 규모는 약 7만여평 이었다. 그러나 민족항일기인 1907년부터 1910년에 걸쳐 강제로 철거되어 궁궐로서의 존재가치를 상실하였고 궁터도 철저하게 파괴되고 변형되어 결국 현재의 규모로 축소되었다.
 경희궁에는 부속건물로 회상전, 융복전, 집경당, 흥정당, 숭정전, 흥학문, 황학정이 있었는데 융복전과 집경당은 없어졌다. 나머지 건물은 1910년 지금의 서울고등학교가 설립된 후, 회상전은 조계사로, 흥정당은 광운사로, 숭정전은 조계사에 옮겼다가 다시 동국대학교 안으로, 흥화문은 박문사로, 황학정은 사직공원 뒤로 각각 옮겨져 보존되고 있다.
 현재 이 자리에 궁궐이 있었음을 보여주는 유물로는 정전이었던 숭정전의 기단부와 제자리에서 옮겨진 석수, 댓돌 등이 있고 이 밖에 바위에 새진 글이 남아있다. 공터 북쪽에 돌로 쌓은 축대의 길이는 약 100m로 건물로 오르는 계단에는 용머리조각과 구름무늬가 있어 주목된다.",서울 종로구 새문안로 45 (신문로2가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002918,
34,서울 중앙고등학교 본관(서울 中央高等學校 本館),,누리집,2021-02-23 01:48:39,문화재정보,,사적,1937년,"일제시대에 박동진이 설계하여 지은 석조 2층 건물이다.
 1917년 중학 과정으로 내려오던 이 학교를 김성수가 인수하여 백두산을 상징하는 백산학교로 학교이름을 지으려 하였다. 그러나 일본의 방해로 결국 중앙고등보통학교로 이름 지으면서 새 건물을 짓게 되었다. 평면은 ‘H’형 모습을 하며 1층 중앙은 행정공간으로 사용하고 나머지는 교실로 사용하고 있다.
 옛 본관은 1934년 불에 탔고, 대신 세워진 이 건물은 암울했던 일제시대를 거치며 민족교육의 바른길을 잡아준 배움의 장으로 수많은 지도자를 배출한 유서깊은 곳이다. 우리나라 건축가가 설계하고, 근대 초기 양식으로 건축한 민간학교 건물로서 의의가 있다.",서울 종로구 창덕궁길 164 (계동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002925,
45,청자 인물형 주전자(靑磁 人物形 注子),,누리집,2021-02-23 01:48:39,문화재정보,,국보,고려시대(13세기 전반),"고려시대의 만들어진 상형청자로 높이 28.0㎝, 밑지름 11.6㎝의 주전자이다.
 상형청자는 사물의 모습을 그대로 본떠 만든 것으로 이 주전자는 머리에 모자(관)를 쓰고 도포를 입은 사람이 복숭아를 얹은 그릇을 들고 있는 모습이다.
 모자 앞 부분에 구멍을 뚫어 물을 넣을 수 있게 하였고, 받쳐든 복숭아 앞 부분에 또다른 구멍을 내어 물을 따를 수 있도록 만들었다. 사람의 등 뒤에 손잡이를 붙였으며, 그 꼭대기에 작은 고리를 만들어 붙였다. 모자에 새 모양을 만들어 장식했고 모자, 옷깃, 옷고름, 복숭아에 흰색 점을 찍어 장식효과를 냈다. 맑고 광택이 나는 담록의 청자 유약을 전면에 두껍게 발랐다.
 이 주전자는 1971년 대구시 교외의 한 과수원에서 발견되어 문화재로 지정되었으며, 출토지가 분명한 13세기 전반의 상형청자 가운데 하나이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000106,
47,비변사등록(備邊司謄錄),,누리집,2021-02-23 01:48:39,문화재정보,,국보,조선시대 후기(1617∼1892),"조선중기 이래 국정의 핵심 업무를 담당했던 최고 의결기관인 비변사(備邊司)에서 매일매일의 업무 내용을 기록한 책이다. 비변사의 약칭이 비국(備局)이었으므로 ‘비국등록(備局謄錄)’이라고도 한다. 임진왜란 이전의 『비변사등록』은 모두 소실되었고, 현재는 1617년(광해군 9)부터 1892년(고종 29)까지 276년간의 기록 273책이 남아 있다. 등록은 1년 1책으로 작성하는 것이 원칙이나, 사건이 많을 때에는 2책 또는 3책으로 작성하는 것도 있었다. 
비변사는 고종 2년(1865)에 폐지되었음에도 1892년까지 등록이 기록된 것은 비변사 폐지 이후 의정부가 비변사의 역할을 계속 담당하면서 『의정부등록』과 같이 명칭만 다를 뿐 종전과 똑같은 체제의 등록을 작성해왔기 때문이다. 
조선후기 국정 전반에 대한 기본 자료들이 수록되어 있어 『승정원일기(承政院日記)』,『일성록(日省錄)』등과 함께 『조선왕조실록』편찬의 중요한 자료로 이용되었다. 조선후기 사회·경제적 변화의 양상을 추적할 수 있는 내용들이 충실히 수록되어 있다는 점에서 자료적 가치가 크다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000103,
48,"김정희 종가 유물 - 표제「충술근수교,훈묵의헌진장」(金正喜 宗家 遺物 - 表題「忠述謹受敎,訓墨의軒珍藏」)",,누리집,2021-02-23 01:48:39,문화재정보,,보물,,"김정희 종가 유물 일괄 - 표제「충술근수교,훈묵의헌진장」(金正喜 宗家 遺物 一括 - 表題「忠述謹受敎,訓墨의軒珍藏」)는 조선 후기의 문신이자 서화가였던 김정희(1786∼1856)의 유물로 그의 종가에 대대로 내려오는 작품이다. 김정희의 호는 추사·완당·예당 등이며 순조 19년(1819)에 문과에 급제하여 병조참판·성균관 대사성 등을 역임하였다. 고증학과 금석학을 발전시켰고 시·서·화에도 뛰어난 재능을 보여 말년에는 독창적인 글씨체인 추사체를 완성시켰다.
 이것은 표제 아래에 ‘충술근수교(忠述謹受敎)’, ‘훈묵헌진장(訓墨軒珍藏)’이라고 쓰여 있다. 안에는 김정희가 쓴 글씨가 있고 청나라 때 사람인 주학년(朱鶴年)이 김정희에게 보낸 편지 2점이 함께 들어 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001696,
53,서북피아양계만리일람지도(西北彼我兩界萬里一覽之圖),,누리집,2021-02-23 01:48:40,문화재정보,,보물,18세기,"조선의 서북지방과 중국의 만주 일대를 그린 관방지도(關防地圖)로, 18세기 중엽에 제작되었다. 청나라의 침입에 대한 방어를 목적으로 제작된 군사 지도로, 제목의 ‘피아(彼我)’는 중국 청나라와 조선을 의미한다. 
지도는 백두산(白頭山)과 압록강·두만강을 중심으로 만주 흑룡강부터 서쪽 산해관(山海關)에 이르는 지역을 포괄하고 있다. 우리나라 북부지방의 하계망과 산맥 및 주요 산, 군현, 도로망과 주요지점 등이 자세하게 표시되어 있고, 특히, 압록강과 두만강 국경지대의 세밀한 교통망과 군사요지가 잘 나타나 있다. 만주 지방은 우리나라의 북부지방처럼 자세하지는 않지만, 목책장성(木柵長城)과 만리장성의 일부가 표시되어 있고, 의주→봉황성→성경을 거쳐 산해관에 이르는 자세한 경로와 관(關)·참(站)·보(堡) 등의 군사요지를 자세히 기록되어 있다. 또, 우리나라의 회령·경원에서 영고탑·개원을 거쳐 성경에 이르는 경로도 비교적 자세히 표시되어 있다. 
지도의 여백에는 만주지방의 연혁 및 이곳이 우리 민족의 옛터였던 사실과 청나라에 들어 심양·요양·건주가 각각 성경·동경·흥경으로 개명된 일 등이 기록되어 있다. 또, 방위 배치도 남북을 축으로 하지 않고 국토의 좌향(坐向)인 해좌사향(亥坐巳向, 북서북-남동남)을 상하 축으로 삼았다. 
이 지도는 역사지리적인 측면에서 학술적인 가치가 매우 높을뿐만 아니라, 회화적인 측면에서도 상당히 수준 높은 지도로 평가된다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001047,
55,조선지도(朝鮮地圖),,누리집,2021-02-23 01:48:40,문화재정보,,보물,18세기,"편자·편년 미상의 전국 군현 지도첩으로, 채식필사본이다. 전라도를 제외한 7개 도의 군현 지도를 모은 것으로, 모두 7책으로 구성되어 있다. 제1책에 함경도(23장), 제2책에 평안도(42장), 제3책에 강원도(27장), 제4책에 황해도(23장), 제5책에 경기도(33장), 제6책에 충청도(54장), 제7책에 경상도(71장)의 군현 지도가 수록되어 있다. 1개 군현이 1개 도엽으로 그려져 있으며, 일부 도엽에 비변사 도장이 찍혀 있다.
본 지도첩의 모든 군현 지도들은 20리 방안(방안의 1변 길이가 4.2cm) 위에 그려져 있다. 이 방안은 축척의 역할을 하기 때문에 본 지도첩은 전국의 모든 군현들이 동일한 축척으로 그려져 있는, 보기 드문 지도첩이다. 또, 군현의 모습이나 지리 정보의 위치 역시 전통시대 지도 중에서 가장 정확하다. 우리나라 지도 발달사를 뚜렷이 보여주는 관찬 지도로, 학술적·역사적 가치가 높다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원동 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001061,
58,대방광불화엄경 주본 권36(大方廣佛華嚴經 周本 卷三十六),,누리집,2021-02-23 01:48:40,문화재정보,,국보,고려시대,"대방광불화엄경은 줄여서 ‘화엄경’이라고 한다. 부처와 중생이 둘이 아니라 하나라는 것을 기본사상으로 하고 있다. 화엄종의 근본경전으로 법화경과 함께 한국 불교사상 확립에 크게 영향을 끼친 불교경전 가운데 하나이다.
 이 책은 당나라 실차난타(實叉難陀)가 번역한 『화엄경』 주본 80권 중 권36이다. 닥종이에 찍은 목판본으로 두루마리처럼 말아서 보관할 수 있도록 되어 있고, 크기는 세로 29.8㎝, 가로 1253.3㎝이다.
 고려 숙종 때에 간행한『대방광불화엄경』진본 권4(보물 제685호)과 비교해 보면 글자와 목판이 약간 크며, 책머리에는 불경의 내용을 요약하여 그린 변상도(變相圖)가 있다. 이 변상도는 해인사에 있는 판본과 구도는 같지만 훨씬 정교하며 현재까지 알려진 것 중 가장 오래된 것으로 보인다.",서울 중구 세종대로21길 22 (태평로1가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000128,
71,화성행행도 병풍(華城行幸圖 屛風),,누리집,2021-02-23 01:48:40,문화재정보,,보물,18세기,"화성행행도병풍은 정조가 부친인 사도세자의 회갑을 맞이하여, 정조 19년(1795) 윤 2월 9일부터 8일간에 걸쳐 모친인 혜경궁 홍씨를 모시고 사도세자의 묘소가 있는 화성의 현륭원(顯隆園)을 행행했을 때 거행한 주요 행사를 그린 8첩 병풍이다. 각 폭의 내용은 ‘화성성묘전배도(華城聖廟展拜圖)’, ‘낙남헌방방도(洛南軒放榜圖)’, ‘봉수당진찬도(奉壽堂進饌圖)’, ‘낙남헌양로도(洛南軒養老圖)’, ‘서장대야조도(西將臺夜操圖)’, ‘득중정어사도(得中亭御射圖)’, ‘환어행렬도(還御行列圖)’, ‘한강주교환어도(漢江舟橋還御圖)’ 등으로 구성되어 있다. 
  당시 최고의 화원으로 규장각 자비대령화원이었던 김득신, 이인문 등이 그렸는데, ‘봉수당진찬도’ 등은 기존의 전통적인 구도 방식을 따르고 있으나, ‘환어행렬도’에서는 김홍도의 평생도에 나타나는 ‘之’자형의 구도를 지니고 있다. ‘한강주교환어도’에서도 기존 궁중행사도에서 보기 힘든 새로운 화면전개방식을 취하고 있다. 또한 그림에 등장하는 인물들이 다양하고 해학성이 있어 당시의 풍속을 충실히 반영하고 있다. 색채 또한 세련된 색채를 구사하였고 묘사가 매우 정교하게 되어 있다.   
  이 그림은 대표적인 역사적 기록화로서 풍속화적인 성격도 강한데, 그림으로서만이 아닌 사료로서의 가치가 매우 크며 묘사, 색채 면에서 매우 우수하여 18세기 최고의 기록화에 속한다고 할 수 있다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000997,
73,감지은니불공견삭신변진언경 권13(紺紙銀泥不空&#32642;索紳變眞言經 卷十三),,누리집,2021-02-23 01:48:40,문화재정보,,국보,고려 충렬왕 1년(1275),"이 책은 검푸른 색의 종이에 은가루를 사용해서 직접 불경의 내용을 옮겨 적은 것으로, 두루마리처럼 말아서 보관할 수 있도록 되어 있다. 전체 30권 중 권13에 해당하는 것으로 크기는 세로 30.4㎝, 가로 905㎝이며, 일본으로 유출되었던 것을 되찾아온 것이다.
 책 앞의 제목 끝에는 천자문의 한 글자인 ‘모(慕)’자가 표시되어 있어 천자함(千字函:천자문의 순서에 따라 책의 번호를 매기는 방법)을 사용했음을 알 수 있으며, 더불어 이 책이 대장경 중의 하나임을 알 수 있다. 책의 첫머리에는 불법을 수호하는 신장상을 금색의 가는 선으로 그렸고, 이어 경전의 내용을 은색글씨로 썼다. 책 끝에는 고려 충렬왕 1년(1275)에 왕의 주도하에 만들어진 경전이며, 삼중대사(三重大師) 안체(安諦)가 글씨를 썼다는 기록이 남아있다.
 고려시대 왕에 의해 만들어진 이런 종류의 경전이 여러 종 전래되고 있지만 이 책이 가장 먼저 만들어졌다는 점에서 주목된다. 신장상을 갖추고 만들어진 기록까지 모두 갖추고 있는 점도 높게 평가되며, 정교한 그림과 정성어린 글씨는 이 책의 품위를 한층 더 높여준다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000131,
95,청자 음각연화당초문 항아리(靑磁 陰刻蓮花唐草文 壺),,누리집,2021-02-23 01:48:40,문화재정보,,보물,고려시대,"고려시대 만들어진 청자 항아리로 높이 24.4㎝, 아가리 지름 11.5㎝, 밑지름 11.5㎝의 크기이다.
 구형에 가까운 모양의 청자 항아리로 아래 위로 커다란 연꽃을 3송이씩 배치하고, 그 사이에 화려한 덩굴무늬를 가득 채워 넣었다. 아가리 부분은 가장자리가 밖으로 살짝 말려 있으며, 목이 짧고 볼록한 몸통에 굽이 없는 평평한 바닥면으로 되어있다. 문양의 윤곽 부분은 반양각(半陽刻)으로 시원스럽게 처리하고, 세부는 가는 음각선으로 정교하게 표현하였다. 음각의 일종이면서도, 문양의 윤곽 주위를 넓게 파서 문양을 도드라지게 하는 이러한 반양각 수법은 고려 비색청자가 최고 수준에 달하였을 때 완성된 화려한 장식 기교이다. 이 항아리에 시도된 반양각 수법의 문양 역시 굵고 가는 음각선으로 이루어져 있으며, 유약은 투명하고 아름다운 비취색으로 빙렬도 거의 없다. 
 고려청자의 모양으로는 매우 드물게 몸체가 풍만하고, 구형에 가까운 항아리로 그릇 전면에 반양각 수법으로 새긴 연꽃과 덩굴무늬도 빼어나게 아름답다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000835,
104,여계묘역(呂稽 墓域),,누리집,2021-02-23 01:48:40,문화재정보,,시도유형,,"서울특별시 구로구 고척 2동에 있는 함양 여씨의 묘역이다. 
 함양 여씨의 시조는 중국 내주 사람인 여어매(呂御梅)이며, 본관은 경상남도 함양이다. 여어매는 원래 당나라 사람으로 한림학사를 역임하였는데, 황소의 난을 피하여 통일신라 헌강왕 3년(877) 신라에 귀화하였다. 경상북도 성주군 벽진면에 정착하여 살았고, 고려시대에는 공조전서를 지내었다. 
 묘역에는 함양 여씨의 선조인 숭의랑공의 묘가 윗쪽에 있고 그 아래쪽에 그의 부인의 묘가 있다. 숭의랑공은 조선 전기의 인물로 태종 때에 호조좌랑, 호조참판 등을 역임하였다. 세종 3년(1421)에 세상을 떠났으며, 세종 10년(1428)에 이곳에 묘소를 마련하였다. 부인은 당시 정승을 지낸 심백덕의 손녀이며, 판사를 지낸 심의구의 딸인 청송 심씨이다.
 묘역의 총 면적은 1025㎡이며, 봉분 2기, 묘비 1개, 상석 2기, 문·무관석 2기가 있다. 조선 전기 묘제를 알 수 있는 분묘 양식으로, 지석과 기단석 등은 물론 묘비와 문·무관석의 양식 연구에도 가치가 있다.",서울 구로구 고척동 산6-3번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000005244,
105,서울 정릉(서울 貞陵),,누리집,2021-02-23 01:48:40,문화재정보,,사적,조선 태조 9년(1401),"조선 태조 이성계의 두번째 부인인 신덕왕후(?∼1396) 강씨의 무덤이다.
 원래의 자리는 정동에 있었으나 의정부에서 왕의 무덤이 모두 도성 밖에 있는데 정릉만이 도성 안에 있고, 무덤이 크고 넓다는 논란이 있어서 도성 밖 현재의 자리로 태종 9년(1409)에 옮겼다.
 태종은 무덤을 옮긴 후 정자각을 없애고, 홍수에 의해 없어진 광통교를 다시 짓는데 정릉의 십이지신상 등 석물을 실어다 만들게 하였다. 무덤을 옮긴지 수백년간 정릉은 왕후의 무덤이라기 보다는 주인없는 무덤에 불과하였는데, 현종 10년(1669)에 송시열의 상소에 의해 정릉이 회복되었다.
 정릉은 병풍석과 난간석을 세우지 않고, 호석과 양석이 각 1쌍으로 줄어들고, 무석을 세우지 않았기 때문에 다른 왕후의 무덤에 비하여 빈약하지만 조선왕조 최초로 만들어진 왕비의 무덤이다.
 조선왕릉의 무덤 제도는 고려왕릉 제도를 기본으로 하고 약간 변화시켜 만든 것이다. 정릉의 사각명등석이 고려 공민왕과 노국공주의 무덤인 현재 정릉의 것을 따르고 있는 것을 보면, 조선왕릉은 고려왕릉을 규범으로 삼았다는 것을 알 수 있다.

※(정릉 → 서울 정릉)으로 명칭변경 되었습니다. (2011.07.28 고시)",서울 성북구 정릉2동 산87-16번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002901,
