,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
261,기사계첩(耆社契帖),,누리집,2021-02-23 01:48:41,문화재정보,,보물,조선 숙종,"숙종 45년(1719) 4월 17일과 18일에 열린 70세 이상의 퇴직관리들의 모임장면을 그린 그림이다. 참석자들의 초상화와 모임 장면을 비롯해 축시와 회원 명단이 들어있는 화첩으로 모두 50면으로 이루졌다.
 가로 36㎝, 세로 5㎝로 장태흥·허숙 등이 그림을 그리고, 이의방이 글씨를 썼다. 숙종 때에 12부를 만들었으나 현재 전해지는 것은 3부이다. 이 화첩에 그려진 반신상의 초상화는 정장관복의 차림으로 18세기 초기의 전형적인 모습이다.
 이 계첩은 보존상태가 좋고 원형이 훼손되지 않아 당시의 기사계첩 형식을 연구하는데 중요한 자료로 평가된다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000798,
262,북한지(北漢誌),,누리집,2021-02-23 01:48:41,문화재정보,,시도유형,,"북한지는 북한산성의 수축을 총 지휘한 성능이 산성의 수축 과정과 수축 내용을 상세히 기록한 목판본 지리지로, 북한산성이 6개월이라는 단기간에 완성된 당시의 상황을 잘 알 수 있으며, 앞에 수록된 북한도(北漢圖)는 북한산성의 규모를 짐작하고 복원하는데 귀중한 자료이다.",새문안길 50 서울역사박물관,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000005528,
265,남지기로회도(南池耆老會圖),,누리집,2021-02-23 01:48:41,문화재정보,,시도유형,,"경호당원도(보물 제866호:2품 이상의 벼슬을 가진 자로서 70세 이상된 신하와 연로한 임금과의 모임을 그린 것)을 본 떠 그린 그림이다.
 비단에 채색하여 족자로 만든 이 그림은 12명의 노신들과 주안상을 준비하는 여인들의 모습 등이 두드러지게 표현되어 있으며, 이들이 입고 있는 옷들의 색채도 다양하다. 맨 앞쪽의 좌우에 버드나무가 짝을 지어 서 있고, 그 뒤에 연꽃이 아름답게 피어있는 연못이 펼쳐지고 있으며, 그 건너편에 노회가 열리는 건물이 배치되어 있다. 연못과 연꽃이 어우러지는 분위기가 이 모든 것을을 휘감고 있으며 짜임새 있고 단순한 구도가 돋보인다. 산뜻하면서도 은은한 색채감 등이 아름다운 연꽃과 어울려 시적인 분위기를 짙게 풍겨준다. 
 조선 전기의 그림들이 안견파 화풍의 산수화를 배경으로 하여 계회의 장면이 아주 작게 상징적으로 표현하는것에 비해, 이 작품은 조선 중기의 작품답게 모임의 장면표현을 훨씬 강조하고 있다.
 그림 아래에 장유와 박세당의 글이 남아 있어 이 그림에 대한 내력을 알 수 있다. 즉, 숭례문 앞에 있던 홍첨주의 집에서 열린 모임을 그린 것으로, 인조 7년(1629) 도화서 화원 이기룡이 그린 것을 병자호란 후 원본을 본 떠 다시 그려 놓은 것이라 한다.",서울 동대문구 제기동 122-164번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000005245,
270,와룡묘(臥龍廟),,누리집,2021-02-23 01:48:41,문화재정보,,시도민속문화재,,"중국 삼국시대 당시의 정치가였던 제갈공명을 모시는 사당이다.
 『조선왕조실록』에 의하면 선조 38년(1605) 평안도 영유현에 공식으로 와룡묘를 짓게 하였고, 그 후부터 왕들이 관원을 보내어 제를 올리거나 제문(祭文)을 지어 보낸 예도 있으며, 사액(賜額)의 예도 전하는데, 이 와룡묘와의 연관성은 확실치 않다. 
 기와지붕을 얹은 건물로, 내부로 들어가면 2m 크기의 제갈공명 석고상과 함께 2.5m 높이의 관운장의 석고상이 있고, 그밖에 대북·소북·종 등 의식용 악기들을 갖추고 있다. 조선시대 후기 고종의 후궁이 된 엄상궁이 처음 세웠다고 전하는데, 1924년 화재로 훼손되었다가 1934년 재건되어 지금에 이르고 있다. 
 경내에는 단군묘, 제석전(帝釋殿), 약사전(藥師殿), 삼성각(三星閣), 요사(寮舍), 문신각(文臣閣) 등이 함께 있어, 와룡묘가 중국 도교계의 신령을 모신 단순한 사당이 아니라, 우리의 토속신앙과 결합된 무속신앙으로 자리잡고 있음을 보여준다.",서울 중구 예장동 산5-6번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011267,
298,검 및 칼집 부속(劍 및 劍&#38808; 附屬),,누리집,2021-02-23 01:48:42,문화재정보,,국보,,"대구시 북부 비산동에 있는 초기철기시대 무덤유적에서 나온 유물이다.
 동검은 전형적인 세형동검으로 칼 끝이 예리하고 칼몸 끝까지 등날이 세워져 있다. 모양은 가운데 마디가 있고 칼자루 끝에는 물새 두 마리가 머리를 돌리고 서로 바라보는 모습을 하고 있다. 이러한 장식은 전에 평양부근에서 출토된 적이 있는 것으로 북방지역 청동기 문화와의 연관성을 나타내고 있다. 칼자루의 표면은 윤택이 나고 그 밖의 다른 세부 조각이나 장식은 없다.
 이외에 부속품으로 칼자루 장신구, 칼집부속구, 칼끝 장신구 등과 기타 파편들이 있다. 칼자루 장신구는 평면이 은행알처럼 생긴 타원형 장신구이다. 둘레에는 평행선무늬가 연속해서 새겨져 있다.
 칼집부속구는 청동으로 된 타원형 고리로, 목재 칼집을 보강하고 장식하기 위해 사용된 것으로 생각된다. 칼끝 장신구는 길이 3.75㎝, 밑변길이 2.9㎝로 나무로 된 칼집의 끝에 장식한 것이다. 그 외에 칼자루로 생각되는 파편 1점이 있다.
 이 동검은 칼과 손잡이 칼끝장식이 별개로 만들어진 점으로 보아 남부지방에서 제작된 것으로 보인다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000083,
303,구 서울역사(舊 서울驛舍),,누리집,2021-02-23 01:48:42,문화재정보,,사적,1925년,"1922∼1925년에 지어진 지하 1층, 지상 2층의 석재가 혼합된 벽돌식 역 건물이다. 1층은 르네상스 궁전건축 기법으로 처리하고, 1층 윗부분과 2층은 붉은 벽돌로 쌓고, 부분적으로 화강석을 장식하여 마감하였다.
 현재 이 건물은 여객전용 건물로 사용되고 있으며, 우리나라에서 가장 오래된 철도 건물이라는 점에서 건축사적 가치가 크다.",서울 중구 청파로 426 (봉래동2가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002928,
304,백자 청화운룡문 항아리(白磁 靑畵雲龍文 立壺),,누리집,2021-02-23 01:48:42,문화재정보,,보물,,"조선시대 만들어진 높이 35.5㎝, 아가리 지름 14.7㎝, 밑지름 14.7㎝의 전형적인 항아리로, 수직으로 낮게 선 아가리에서 서서히 팽창되어 어깨부분에서 가장 넓어 졌다가 다시 서서히 좁아져, 밑둥부분에서 살짝 벌어진 형태를 하고있다. 
몸통 3곳에 커다란 꽃무늬 모양의 창(窓)을 만들고, 각각의 창 안에는 구름 속에서 용이 여의주를 가지고 노는 모습을 푸른색 안료로 그렸다. 용의 눈동자에는 검은색 점을 찍어 화룡점정의 효과를 냈으며, 푸른색은 흐려서 회청색에 가깝다. 유약은 잘 녹아 투명하고 광택이 있으며, 표면은 회백색을 띠고 빙렬이 그물처럼 나 있다. 
다른 문양은 없이 커다란 창 속에 용만 그려 넣은 것이 특이하며, 문양 구성이나 병 모양, 유약색으로 보아, 18세기 후반 경기도 광주에서 만들어진 것으로 짐작된다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000858,
305,동래선생교정북사상절 권6(東萊先生校正北史詳節 卷六),,누리집,2021-02-23 01:48:42,문화재정보,,국보,조선 태종 연간,"이 책은 송나라 여조겸의 교편(校編)이며, 조선 태종 3년(1403)에 주조한 동활자인 계미자를 사용하여 태종년간에 간행한 것이다. 계미자는 고려와 조선시대의 글자주조술과 조판술의 발달사연구에 귀중한 자료인데 사용했던 기간이 짧아 전해지는 본이 희귀하다.
 구성을 보면 1책으로 1∼32장으로 구성되었으나 31장이 결락되어 31장만 남아있다. 책의 상태를 보면 습기로 인해 표지가 퇴색했으며, 문자가 보이지 않는 곳도 있다. 책의 앞뒤에 염황색 표지를 대어 염청색의 면으로 보강하였다. 이 책은 권4, 5에 비해 보관상태가 양호한 편이다.
 계미자를 사용한 다른 유물들보다 인쇄상태가 정교하고 선명하다. 이 책은 계미자를 이용하여 간행되었다는 점과 고려, 조선시대 활자체를 연구하는데 중요한 자료로 평가되고 있다.",서울 중구 세종대로21길 22 (태평로1가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000098,
332,봉래유묵(蓬萊遺墨),,누리집,2021-02-23 01:48:42,문화재정보,,보물,16세기,"이 서첩은 봉래 양사언(蓬萊 楊士彦, 1517-1684)의 친필로 된 시문을 모아 엮은 것으로 허강(許강)의 ·서호별곡(西湖別曲)·을 옮겨 쓰고, 자신의 자작시와 국한문 시가를 필서하였다. 양사언은 조선 중기의 문인이자 서예가로 특히 해서와 초서에 능하여 안평대군(安平大君), 김구(金絿) , 한호(韓濩)와 함께 조선 전기 4대 서예가로 불렸다.
이 서첩은 양사언의 시문집인 ·봉래시집(蓬萊詩集)·에 수록되어 있지 않은 한시(漢詩)도 10여 수나 있고, 광초풍(狂草風)의 글씨로 유명한 양사언의 일반적인 평상 글씨를 잘 보여주는 작품으로서 특히 한글과 한자가 혼용되어 구사된 점이 매우 독특하다. 매우 드문 양사언의 서예 작품 중 하나로 서첩에 실려 있는 양사언의 자작 시문은 한문학 연구의 귀중한 자료가 된다. 또한 16세기의 한글 한문 혼용의 희귀한 기준 사료가 된다는 점에서도 매우 중요한 자료이다.","서울 서대문구 연세로 50, 연세대학교중앙도서관 (신촌동,연세대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001049,
357,백자 달항아리(白磁 壺),,누리집,2021-02-23 01:48:42,문화재정보,,보물,,"백자 달항아리는 높이에 비해 몸통이 약간 벌어져 보이는 둥근 구형이지만, 입지름에 비해 굽 지름이 80% 정도 작지만 전체적인 비례는 단정하고 안정적이다. 입과 굽의 높이도 서로 적당하여 잘 어울리며, 몸통의 접합부가 비교적 완전하여 부분적인 쳐짐이나 비틀림도 거의 없다. 
 유태(釉胎)는 비교적 안정적이며 유약의 두께는 얇지만 태토에 완전하게 융착(融着)되어 있고 맑은 황갈색을 아주 엷게 띠는 투명유(透明釉)이다. 입술부분(口緣部) 일부를 수리하였지만, 전체적인 보존 상태가 매우 양호하다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000999,
360,청자 주전자(靑磁 注子),,누리집,2021-02-23 01:48:42,문화재정보,,보물,11~12세기,"이 청자 주전자는 고려시대 청동주자의 형태를 모델로 제작한 작품으로 유약과 태토, 굽받침 기법에서 고려청자 초기의 특징을 잘 보여주고 있다. 이와 유사한 작품이 일부 있지만 주전자로서 최고의 상태를 보이고 있으며 전체적으로 그 형태 및 제작이 뛰어나다.","서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001009,
363,궁장(弓匠),,누리집,2021-02-23 01:48:42,문화재정보,,시도무형,,"궁(弓)은 활을 말하는 것으로써, 선사시대부터 전투용으로 사용되던 활을 전통적으로 제작할 수 있는 기술과 그 기능을 가진 사람을 궁장이라고 한다. 
 선사시대에 사용되었던 돌로 된 화살촉이 우리나라 전역에 걸쳐 발견되고 있으며, 기록에 의하면 삼국 이전의 부족국가였던 부여, 옥저, 마한, 진한, 변한 등에서 활을 많이 사용하였다고 한다. 활을 만드는데는 약 80일이 걸리며 재료로는 느티나무, 뽕나무, 버드나무와 소뿔을 쓰는데 시기와 재료에 따라 차이가 있다.
 궁장은 전통적인 공예기술로서 기능보유자로 권무석씨가 전통 활의 명산지인 경북 예천에서 대를 이어 활을 제작해 그 맥을 이어가고 있다.",서울 도봉구 창1동 664-24번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008765,
367,서울 세종 영릉 신도비(서울 世宗 英陵 神道碑),,누리집,2021-02-23 01:48:42,문화재정보,,보물,1452년(문종 2),"‘서울 세종 영릉 신도비(서울 世宗英陵神道碑)’는 1452년(문종 2)에 세운 것이다. 
세종 영릉 신도비는 조선시대 문화의 기틀을 마련하고 국기를 튼튼히 다졌던 제4대 임금 세종의 생애와 업적을 영원히 기리기 위해 그의 일대기를 담아 세운 비이다.
세종의 훈민정음 창제에 크게 공헌했던 문신 정인지(鄭麟趾, 1396~1478년)가 글을 짓고, 세종대왕의 셋째 아들로 당대의 대표적 서예가였던 안평대군 이용(李瑢, 1418~1453년)이 글씨를 썼다. 비록 비신의 표면이 심하게 부식·박락되어 금석문의 내용을 거의 알아볼 수 없는 상태이지만 “···겸성균관대사성 신 정인(兼成均館大司成臣鄭麟)···”과 “···신 용 봉교서(臣瑢奉敎書)···”와 같은 중요한 부분이 남아 있는 것만으로도 가치가 높다고 할 수 있다.
또한 비신과 한 몸으로 제작된 이수(？首)는 원형을 거의 간직하고 있어, 조선 초기 왕의 신도비를 비롯하여 조선시대에 세워진 많은 신도비를 연구하는 데 중요한 자료가 될 수 있다.",서울특별시 동대문구 회기로 56-,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001116,
371,조선팔도고금총람도(朝鮮八道古今總攬圖),,누리집,2021-02-23 01:48:42,문화재정보,,보물,1673년,"이 지도는 목판본 조선전도로 조선시대 우리나라의 각 지역에 대한 역사적인 기록을 수록하여 고금(古今)을 함께 볼 수 있도록 한 지도이다. 지도의 제작자인 김수홍(金壽弘, 1602-1681)은 병자호란 때 강화성에서 순절한 김상용의 손자이며 호조참판을 지냈고, 현종 7년(1666)에는 「천하고금대총편람도」를 목판으로 간행하였다. 지도 좌측에 쓰여 있는 발문의 말미에 ‘계축맹하(癸丑孟夏)’라는 기록으로 보아 제작연대는 1673년(현종 14)임을 보여준다. 
우리나라의 모습은 조선전기의 전형적인 구도를 취하고 있으며, 압록강과 두만강이 동시 일직선상에 있고 평안도와 함경도가 남북으로 심하게 압축된 모양을 하고 있다. 서울의 도성이 축척과 관계없이 크게 그려져 있고, 경복궁이 표시되어 있으며 광화문 앞에는 의정부와 육조가 표시되어 있고 현재 조선호텔 자리에 있던 南別宮 등도 기재되어 있다. 이 지도는 조선 전도에 역사적인 기록을 첨가함으로써 간본으로 제작된 것이다. 지도 발달의 새로운 영역을 개척한데 의미가 있으며 고지도 중 드물게 제작연대와 제작자가 정확하게 알려져 있어 학술적·역사적 가치가 크다.","서울 종로구 새문안로 55, 서울역사박물관 (신문로2가,서울역사박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001072,
375,혜화동 김상협 가옥(惠化洞 金相浹 家屋),,누리집,2021-02-23 01:48:42,문화재정보,,시도민속문화재,,"전 국무총리 김상협의 집으로 1930년경에 지은 건물이며, 안채, 중문채, 사랑채, 별채로 구성되어 있다. 1930년대 후반 도시형 한옥의 특징을 잘 간직하고 있는 건물로 높은 대지에 축대를 쌓고 대문에 이르는 돌계단을 만든 것과 사랑채의 옆면에 사랑채 출입의 현판을 둔 점 등은 이 시대의 도시형 주택에서 보이는 수법의 하나이다.
 이 시대 집터 형성과 한옥의 특징을 두루 갖추고 있어 조선 후기 전통 한옥의 변천사를 비교할 수 있는 건물이다.",서울 종로구 혜화로6길 63 (혜화동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011290,
383,호남지도(湖南地圖),,누리집,2021-02-23 01:48:42,문화재정보,,보물,18세기,"전라도 각 군현의 지도들을 모아 놓은 지도첩으로, 채식필사본이다. 지도 제작 시기는 남원(南原)의 명칭 대신에 ‘일신(一新)’이 등장하고 것을 통해 유추할 수 있다. ‘일신’은 1739년(영조 15)부터 1750년(영조 26)까지 남원의 읍호가 강등되었을 때 잠시 사용되던 명칭이므로, 본 지도첩의 제작 시기는 1739년부터 1750년 사이로 추정해 볼 수 있다.
본 지도첩은 총 7책으로 구성되어 있다. 제1책부터 제6책까지는 제주·대정·정의 등 제주도 지역 3개 군현을 제외한 전라도 53개 군현의 지도가 수록되어 있고, 제7책에는「전라도전도」·「전라좌도지도」·「전라우도지도」등이 실려 있다. 제1책의「나주지도」, 제3책의「무주부지도」, 제6책의「광주지도」, 제7책의「전라도전도」뒷부분 등에 ‘비변사(備邊司)’라는 도장이 찍혀 있어, 비변사에서 보관·사용되던 지도였음을 알 수 있다. 각 지도의 여백 주기(註記)에는 서울 및 감영과의 거리, 민호(民戶), 인구, 전결(田結), 세곡(稅穀) 등의 기초적인 정보들이 기록되어 있다. 중앙정부에서 지방의 실정 파악을 위해 일괄적으로 제작한 비변사 지도로서의 역사적·학술적 가치가 높다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001062,
387,서울 헌릉과 인릉(서울 獻陵과 仁陵),,누리집,2021-02-23 01:48:42,문화재정보,,사적,조선 세종 2년(1420),"헌릉은 조선 3대 태종(재위 1400∼1418)과 원경왕후 민씨(1365∼1420)의 무덤이다.
 태조 이성계의 다섯번째 아들로서 아버지를 도와 조선왕조를 세웠다. 1·2차 왕자의 난을 진압하고 정종 2년(1400)에 왕위를 물려받았다. 토지와 조세제도를 정비하고 군사제도도 개혁하였으며, 유교를 숭상하고 불교를 억압하는 등 국정전반에 대한 개혁을 단행하여, 조선 초기의 민생안정을 이룩하였다. 태종의 부인인 원경왕후 민씨는 여흥부원군 민제의 딸이며, 태종이 왕위에 오르기까지 큰 힘이 되었다.
 헌릉은 쌍릉으로 무덤 아랫부분이 병풍석으로 둘러있으며, 무덤의 형식은 태조의 건원릉을 따랐다. 각 무덤에 12칸의 난간석을 둘러서 서로 연결하였고 무덤 앞에는 양석과 호석·문인석·마석을 배치하였다. 무덤 앞의 석물은 고려시대의 현릉·정릉, 조선시대의 후릉과 같이 망주석을 제외하고는 각각 하나씩을 더 갖추었다. 언덕 아래에는 정자각이 있고 비각을 세웠다. 세종 2년(1420)에 원경왕후가 죽음으로써 무덤지역을 정하였고, 유교를 숭상하는 정책에 따라 왕릉과 왕비릉을 나란히 하였다.
 인릉은 23대 순조대왕(재위 1800∼1834)과 순원왕후 김씨(1789∼1857)의 무덤이다. 순조는 11세에 왕위에 올랐으나 나이가 어려서 왕대비인 정순왕후 김씨에게 정치를 돌보게 됨으로써 외척에 의한 정치가 극에 달하였고, 사회가 혼란했다.
 인릉은 무덤에 병풍석을 세우지 않았고, 12칸의 난간석을 둘렀으며 양석과 마석·상석·망주석을 세웠다. 문·무인석의 조각은 사실주의적으로 섬세하고 아름답다. 언덕 아래에는 2개의 비석을 세웠다.
 원래 제사를 지내는 건물인 재실은 무덤과 같은 지역에 있는데 헌릉·인릉의 재실은 서로 떨어져 있다.

※(헌릉·인릉 → 서울 헌릉과 인릉)으로 명칭변경 되었습니다. (2011.07.28 고시)",서울 서초구 헌인릉길 42(산13-1),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002897,
390,봉화산도당굿(봉화산도당굿),,누리집,2021-02-23 01:48:42,문화재정보,,시도무형,,"봉화산 도당굿은 400여년 동안 주민의 안녕과 결속을 위하고 대동의식을 고취시켜 온 서울의 마을굿으로, 서울시 중랑구 신내동 산 141번지에 위치한 봉화산의 도당에서 음력 3월 3일(삼짇날)에 지내는 마을굿이다.
봉화산 도당굿은 처음에 중화동, 상봉동, 신내동이 함께 힘을 합쳐 지내오다가 근래에는 마을을 나누어 한 해는 신내동이 다음 해에는 중화동과 상봉동이 도당굿을 주관해 오다가 최근부터 중랑문화원의 봉화산도당제 보존위원회를 중심으로 매년 개최되고 있다.",서울 중랑구 면목4동,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008776,
407,청구관해방총도(靑丘關海方摠圖),,누리집,2021-02-23 01:48:42,문화재정보,,보물,,"청구(靑丘)는 조선의 이칭 중의 하나로서 조선의 관방과 해방을 한눈에 볼 수 있도록 그린 대형지도다. 관방은 주로 청나라, 해방은 주로 일본과의 관계 속에서 이루어지는 것이기 때문에 조선뿐만 아니라 만주와 일본을 포괄하여 그린 지도다. 지도의 제작 연대는 1776년에 개명되는 평안도의 초산과 충청도의 니산이 표시되어 있어 그 이후로 추정된다.
조선 부분은 정상기의 《동국지도》원본 계통을 바탕으로 그렸다. 그러나 《동국지도》 그대로는 아니며, 동서가 아니라 남북을 좌우로 향해 그렸다. 또한 동서보다는 남북을 실제보다 훨씬 길게 그렸으며, 京都 등 중요 지점은 축척을 달리하여 크게 그렸다. 이런 형식의 지도는 거리와 방향의 정확성보다는 관방과 해방을 한눈에 잘 볼 수 있도록 그렸기 때문에 나타난 것이다. 지도의 제작 수준이 높고 보관 상태도 양호하며 동일 계통의 지도 중 가장 우수한 편에 속한다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001056,
416,서울 조계사 백송(서울 曹溪寺 백송),,누리집,2021-02-23 01:48:42,문화재정보,,천연기념물,,"백송은 나무껍질이 넓은 조각으로 벗겨져서 흰빛이 되므로 백송 또는 백골송(白骨松)이라고도 한다. 중국이 원산지로서 조선시대에 중국을 왕래하던 사신들이 가져다 심은 것이다.   
조계사 백송의 나이는 약 500살 정도로 추정되며, 높이 14m, 뿌리부분 둘레 1.85m이다. 조계사 뜰 안 대웅전 옆 가까이 서 있고, 대웅전 쪽으로 뻗은 가지만 살아있다. 나무의 한쪽은 사람들이 오가는 통로에 바로 접해있고, 다른 한쪽은 건물에 인접해 있어서 나무가 자랄 수 있는 공간이 부족하고 생육상태도 좋지 않은 편이다.
 백송은 흔히 볼 수 없는 희귀한 소나무이고, 오랜 세월동안 조상들의 관심과 보살핌 가운데 살아온 나무이며, 생물학적 자료로서도 가치가 높아 천연기념물로 지정·보호하고 있다.",서울 종로구 우정국로 55 (수송동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000003529,
