,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
634,경복궁 사정전(景福宮 思政殿),,누리집,2021-02-23 01:48:44,문화재정보,,보물,,"경복궁은 고대부터 전해져 내려 온 궁궐건축의 제도인 전조후침 및 삼문삼조의 기본배치 원리에 따라 외조, 치조, 연조의 구역으로 크게 나뉘어지며 각기 제 기능에 따른 전각이 배치되었다. 치조 구역에는 경복궁의 정전인 근정전이 있고, 그 뒤로 사정전, 만춘전, 천추전이 자리 잡고 있다. 사정전은 왕이 평상시 거처하며 정사를 보살피던 곳으로 근정전에서 뒤편으로 사정문을 지나면 정면에 위치하며, 사정전의 동측으로 만춘전과 서측으로 천추전이 있다.
 사정전은 만춘전, 천추전과 더불어 편전으로서 정사를 보았던 곳으로 사정전에는 온돌이 없고 만춘전과 천추전에는 온돌이 있어 추운 겨울에는 만춘전과 천추전에서 정사를 보고 경연을 했을 것으로 추정된다. 사정전의 정문은 근정전과 통하는 사정문인데 그 좌우에는 서쪽부터 천자문의 글자 순서를 따라 천자고~월자고까지 행각으로 구성되어 있으며, 궁중의 물건을 보관하는 창고 역할을 하였다. 
사정전은 경복궁 창건 당시인 태조 4년(1395)에 지어졌으며, 명종 8년(1553)에 불탄 뒤 재건했다. 그 후 선조 25년(1592) 임진왜란으로 인해 경복궁의 수많은 전각과 궁문이 모두 소실 되었으며, 현재의 건물은 고종 4년(1867)에 근정전, 경회루, 수정전 등과 함께 중건 당시의 모습을 그대로 간직하고 있다. 
 일제강점기인 1915년 시정 5주년 기념으로 개최된 조선물산공진회 당시 사정전은 박애관, 만춘전은 경비실, 천추전은 심사실 등으로 개조되어 사용되었으며, 그 후 6.25전쟁으로 만춘전이 파괴되었다가 1988년 다시 복원되었다. ‘사정’은 ‘선정을 생각하다‘라는 뜻으로 정도전이 작명하였으며, 천하의 이치는 생각하면 이를 얻을 수 있고 생각하지 않으면 이를 잃게 되는 것이므로 왕으로 하여금 깊이 생각하여 정치할 것을 촉구하는 내용이다. 
 사정전의 현판은 경복궁을 중건할 때 이조판서로 있던 조석우가 썼다.
평면은 정면 5칸, 측면 3칸으로 어칸을 협칸보다 2배 가까운 길이로 넓게 잡았고, 측면에서도 중앙칸을 훨씬 크게 한 것이 특징이다.
 기단은 장대석 3벌대 기단이고, 어칸에 소맷돌이 있는 계단이 설치되어 있으며, 초석은 원형초석이다. 가구는 2고주 7량가의 다포식이며, 단면이 굵은 창방 뺄목은 운궁처리로 하여 평방을 받고 있다. 평주에서도 퇴보의 뺄목을 안초공으로 연결하여 창방과 평방을 감싸게 되어서 화려한 감각을 주게 된다. 공포는 4면 모두 어칸에만 2개의 간포를 배설하고, 협칸, 퇴칸은 1개를 설치하였다. 쇠서는 앙서로 처리하였고, 내부의 포작은 모두 화려하게 운궁초각하였다. 천정은 우물천정에 단청문양이 화려하다. 지붕은 겹처마 팔작지붕으로 용마루와 내림마루에는 양성을 하고 취두·용두·잡상을 배열했다.
창호는 4면 모두 띠살창 4분합문으로 하고, 그 위에 교창을 설치하였다. 바닥은 우물마루에 내부칸막이 시설 없이 하나의 공간이지만 중앙에 어좌를 설치하기 위한 2개 고주를 세워 상부에 벽화가 있는 벽체가 구성되어 있다.
 사정전은 왕이 평소에 거처하며 정무를 수행하는 편전으로 정전인 근정전과 함께 치조의 중요한 건물이다. 고종 4년(1867)에 중건한 당시의 외관이 잘 남아있고, 편전의 위엄을 지닌 공포짜임을 비롯한 구조양식 전반과 기능 충족을 위한 공간구성 등의 면모를 비교적 잘 간직하고 있어 역사적, 건축적으로 보존가치가 높은 건물이다.",서울특별시 종로구 청와대로 1-0 (세종로),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001101,
641,신위 해서 천자문(申緯 楷書 千字文),,누리집,2021-02-23 01:48:44,문화재정보,,보물,"1837년(헌종 3, 신위 69세)","《해서 천자문》은 자하 신위(1769-1845)가 69세 되는 1837년(헌종 3)에 쓴 것으로 조선시대 천자문 가운데 노년에 속하는 예이다. 현재 신위가 쓴 행서 대련이나 병풍 필적이 다수 알려져 있는데, 이에 비하여 천자문 필적은 오직 이것뿐이다. 글씨는 노년의 원숙한 필법을 보여주는데, 서풍은 당나라 구양순(歐陽詢)에 바탕을 둔 청나라 옹방강(翁方綱)과 유사하면서도 옹방강에 비해 좀 더 부드럽고 단아한 필치이다. 이 필적은 서첩으로 장황되었는데 “천자문(千字文)”이라 쓴 표제도 신위의 필적으로 여겨진다. 개장(改裝)의 흔적이 없으며 보존상태도 양호하다.","서울 서초구 서초대로40길 72, 102동 203호 (서초동,한빛삼성아파트)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001093,
650,조흡 고신왕지(曺恰 告身王旨),,누리집,2021-02-23 01:48:44,문화재정보,,보물,조선 태종 9년(1409),"왕지란 왕의 뜻과 명을 적어 보낸 문서로, 1426년 이후부터는 교지(敎旨)라고 불리었다. 이 문서는 태종 9년(1409)에 종2품인 가정대부의 품계와 중군도총제부의 총제 및 판군기감사 직책을 내려준 왕지이다.
 조흡은 정종 2년(1400) 방간의 난에서 공로를 세워 태종 1년(1401)에 공전을 받는 한편 무관의 중요한 직에 발탁되어 그 벼슬이 재상의 반열에 올랐다.
 조선 전기의 문서양식 연구 및 인사행정제도 연구의 귀중한 자료로 평가된다.","서울특별시 중구 필동로1길 30-0 (장충동2가, 동국대학교)동국대학교도서관",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000787,
654,대불정여래밀인수증료의제보살만행수능엄경(大佛頂如來密因修證了義諸菩薩萬行首楞嚴經),,누리집,2021-02-23 01:48:44,문화재정보,,보물,조선 태종 1년(1401),"대불정여래밀인수증요의제보살만행수능엄경은 줄여서 ‘대불정수능엄경’또는 ‘능엄경’이라 부르기도 하는데, 부처님의 말씀을 머리속으로만 이해하는데 그치지 않고 자신이 직접 경험하여 얻을 것을 주요사상으로 하고 있다. 능엄경은 전체 10권으로 되어 있으며 스님들이 수련과정에서 필수적으로 배우는 경전이다. 
 대불정여래밀인수증료의제보살만행수능엄경(大佛頂如來密因修證了義諸菩薩萬行首楞嚴經)는 당나라의 반자밀제(般刺密帝)가 번역하고 송나라의 계환(戒環)이 해석한 것을 조선 태종 1년(1401)에 태조의 명으로 간행한 것이다. 닥종이에 찍은 목판본으로 권1∼10의 내용을 5권의 책으로 엮었으며, 크기는 세로 38.5㎝, 가로 22.9㎝이다. 
 책 끝에 있는 권근의 글을 통해서 목판을 새기는 작업에 대덕(大德) 명호(明昊)를 비롯한 많은 사람이 동원되었으며, 윤모(尹某)가 총괄적인 책임을 맡고 있었음을 알 수 있다. 
 숭유억불책을 국시로 삼고 실천하던 당시에 태조의 명에 의해 불경이 간행되었다는 점이 주목되며, 능엄경 전체의 내용이 전하는 독자적인 판본이라는 점에서도 귀중한 자료로 여겨진다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000686,
664,초적(草笛),,누리집,2021-02-23 01:48:44,문화재정보,,시도무형,,"초적(草笛)은 두껍고 질긴 나뭇잎을 입술에 대고 입김을 불어 연주하는 악기이며 동시에 이것으로 연주하는 음악을 가리킨다. 일명 초금(草琴)이라 하였고 풀피리라 이르기도 한다. 
 조선 성종 24년(1493)에 성현 등이 편찬한 궁중음악서인『악학궤범』에 초금이 보이고 궁중진연의식 보고서인『진연의궤』에도 초금악사가 보인다. 또 일제시대 유성기 음반에 강춘섭이라는 초금 명인이 취입한 초금 시나위와 초금삼현의 음반이 보이는 것으로 보아 초금은 일찍부터 궁중과 민간에서 전문적인 음악으로 연주되었던 것으로 보인다. 
 궁중음악의 초금은 이미 전승이 끊어졌고, 민간 음악의 초금도 거의 전승이 끊어질 위기에 있다. 다행히 초적 예능보유자로 지정된 박찬범은 어려서 부친에게 초금을 배워 초금의 성음을 잘 낼 수 있고, 초금으로 시나위를 능히 연주할 수 있어 여러 차례 공연을 가졌다. 또 관현악단과 합주로 초금을 연주한 바 있다. 현재 관현과 합주로 초금시나위를 연주할 수 있는 보유자는 박찬범이 유일하다.",서울 광진구 동일로18길 102 (자양동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008766,
669,대불정여래밀인수증요의제보살만행수능엄경(大佛頂如來密因修證了義諸菩薩萬行首楞嚴經),,누리집,2021-02-23 01:48:44,문화재정보,,보물,,"이 책은 당의 반라밀제(般剌密帝)가 번역하고 송나라 계환(戒環)이 주해(註解)한『대불정여래밀인수증요의제보살만행수능엄경大佛頂如來密因修證了義諸菩薩萬行首楞嚴經』10권 가운데 권1～10으로 15세기 전반에 간행된 판본이다. 이 판본은 권1∼10의 내용을 2책으로 엮었으며, 판심에는 ‘능(楞)’ 권차(卷次), 장차(張次)가 있다. 권두에는 “대불정수능엄경변상(大佛頂首楞嚴經變相)”이란 제목 하에 2장의 변상도가 있고 이어 권1∼10의 말미에 이르기까지 세필의 구결(口訣)이 있으며, 판각이 정교하여 인쇄도 깨끗하다. 발문이 없는 성달생(成達生, 1376-1444) 필서의 이 능엄경 판본은 완질본으로서 훼손됨이 없이 깨끗하게 보존되어 상태가 양호하다. 15세기 전반에 간행한 판본으로서 국어학 및 서지학연구 자료로서 그 가치가 높다.","서울 종로구 새문안로 55, 서울역사박물관 (신문로2가,서울역사박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001073,
679,판소리고법(판소리고법),,누리집,2021-02-23 01:48:44,문화재정보,,시도무형,,"판소리고법(鼓法)은 판소리가 정착한 조선 중기 이후에 생겨난 것으로 판소리에 맞추어 고수(鼓手:북치는 사람)가 북으로 장단을 쳐 반주하는 것을 말한다. 
 고법은 판소리의 반주이기 때문에 고수를 내세우는 일이 없어 조선시대에는 이름난 명고수가 매우 드물었다. 또한 고수를 판소리수업의 한 방편으로 여겨 고법의 발달은 미미하였다. 조선 후기에 들어 판소리가 매우 다양한 특성을 지니고 발전함에 따라 고법도 발전하나, 19세기 말에 이르러서야 전문적인 고수들이 나와 고법은 비약적인 발전을 하게 되었다. 
 판소리고법에는 여러가지 이론이 있으나 크게 자세론(姿勢論)·고장론(鼓長論)·연기론(演技論)으로 나눌 수 있다. 자세론은 소리꾼의 왼편 앞에 북을 놓고 소리꾼을 향하여 앉는다. 북은 왼쪽으로 당겨 왼손 엄지를 북의 왼쪽에 걸치고 왼쪽 구레를 친다. 북채는 오른손에 쥐고 무릎 위에 올려놓았다가 소리에 맞춰 치되, 좌우 몸밖과 머리위로 올라가지 않도록 한다. 고장론은 고수가 소리꾼의 소리에 따라 장단을 치는 것으로 악절의 시작과 가락의 흐름을 손과 채를 이용하여 북통과 가죽을 쳐 연주하는 것이다. 연기론은 고수가 소리꾼의 상대역으로 소리(창)와 아니리(말)를 추임새로 받아 주며, 소리에 따라 추임새로 흥을 돋우고 소리의 빈 자리를 메우며 소리꾼의 소리가 자연스럽게 연결되도록 한다. 
 판소리고법 예능보유자로 정화영 씨가 인정되어 있다.",서울 서초구 강남대로37길 56-23 (서초동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008767,
696,지장보살본원경(地藏菩薩本願經),,누리집,2021-02-23 01:48:45,문화재정보,,보물,,"지장보살본원경은 줄여서 ‘지장본원경’ 또는 ‘지장경’이라고도 부른다. 지장보살이 여러 방법으로 중생들을 교화하기 위하여 노력하고, 죄를 짓고 고통받는 중생들을 구제하려는 바램을 말씀하신 경전이다.
 이 책은 당나라의 법등(法燈)이 번역한『지장보살본원경』권 상·중·하인데, 세종의 둘째딸인 정의공주가 죽은 남편 안맹담의 명복을 빌기 위해 예종 1년(1469)에 간행한 것이다. 나무에 새겨서 닥종이에 찍은 것으로 3권이 하나의 책으로 엮어져 있으며, 크기는 세로 31.8㎝, 가로 20.5㎝이다. 책 머리에는 불경의 내용을 요약하여 그린 변상도(變相圖), 기원하는 글을 적은 패(牌), 신중상(神衆像) 등이 묘사되어 있다. 책 끝의 발문(跋文:책의 내용이나 간행에 관계된 일을 간략하게 적은 글)은 김수온이 썼고, 목판에 새기는 일에는 권돈일, 사부귀, 고말종 등이 참여했다.
 변상도와 본문 글씨를 새긴 솜씨가 뛰어나며, 조선시대 왕실 불교신앙의 한 유형을 살필 수 있는 자료이다.","서울 서초구 바우뫼로7길 111, 관문사 (우면동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000814,
697,원지동석불입상및석탑(院趾洞石佛立像및石塔),,누리집,2021-02-23 01:48:45,문화재정보,,시도유형,,"청계산 등산로로 진입하는 고속도로 굴다리 입구 오른쪽에 미륵당이 세워져 있는데, 그 안에는 미륵불이 모셔져 있고 작은 규모의 3층석탑이 있다.
 미륵불은 약 2m 크기의 서 있는 모습으로, 고려말 조선초의 토속적인 양식을 띠고 있다. 원터마을의 수호신으로 여겨지며, 1년에 한번씩 주민들이 제사를 드린다고 한다.
 이 미륵불에 지성을 드리면 길흉화복을 계시한다 하여 일본인들이 미륵불을 일본으로 반출하려다 실패한 일이 있었다. 미륵불의 신비한 영험으로 사람들이 계속 몰려들자 일본인들은 미륵불의 배꼽을 쪼아내었는데 그 후부터 미륵불의 영험한 능력이 상실되었다고 한다.","서울 서초구 원지동 362-4번지 , 362-5",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000005257,
700,우암송시열초구1령(尤庵宋時烈貂구1領),,누리집,2021-02-23 01:48:45,문화재정보,,시도민속문화재,,"초구는 ‘담비’라는 족제비과 짐승의 가죽으로 만든 옷을 이른다. 이 옷은 조선 효종이 입던 겉저고리를 우암 송시열에게 하사한 것이다.
 노란털의 빛깔이 곱고 따뜻해 보이는 이 옷은 양팔을 벌린 너비가 184㎝이며, 등솔기의 세로 길이는 95㎝이다. 안쪽면에는 우암의 친필로 옷에 얽힌 내력을 상세하게 적어 놓았다. 원래 비단천으로 된 안감이 있었는데, 우암이 죽어 저 세상으로 갈 때 임금이 하사한 옷을 전부 입고 갈 수는 없다 하여 안감만 뜯어 입고 가서 모피만 남은 것이라 전한다.
 효종은 인조의 둘째 아들로, 인조 4년(1626)에 봉림대군으로 봉해졌는데, 이때 우암이 그의 스승으로 임명되면서 깊은 인연을 맺게 되었다. 병자호란 때 봉림대군이 소현세자와 함께 청나라에 볼모로 잡혀가자 우암은 일체의 벼슬을 사양하고 낙향하였고, 효종이 즉위하여 우암에게 관직을 주어 부르자 비로소 벼슬에 나아가 효종의 북벌계획의 핵심인물로 발탁되어 활약하였다. 이후 김자점 일파가 청나라에 조선의 북벌 동향을 밀고함으로써 우암은 관직에서 물러나게 되었고, 효종은 뜻을 이루지 못한 채 즉위 10년 만인 1659년에 승하하였다. 생전에 효종은 북벌 때 청나라의 혹독한 추위를 이겨내라고 이 옷을 하사하였는데, 우암은 때때로 그 뜻을 되새기며 옷을 붙잡고 통곡하였다고 한다.
 왕이 하사한 옷으로서의 가치보다는 임금과 신하 사이의 굳은 의리를 느끼게 하는 상징적인 자료로서의 가치가 주목된다. 옷의 안쪽면에 우암의 친필로 적어 놓은 기록 또한 보기드문 모습이다.","서울 강남구 압구정로 321, 32동 1202호 (압구정동,한양아파트)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011288,
703,삼청동오위장김춘영가옥(三淸洞 五衛將 金春榮 家屋),,누리집,2021-02-23 01:48:45,문화재정보,,시도민속문화재,,"조선 후기에 오위장(五衛將) 벼슬을 지낸 김춘영이 1890년대에 지은 집이다. 오위(五衛)는 조선시대 중앙 군사조직을 말한다. 지금 건물은 종로구 삼청동에 있던 것을 한옥마을로 옮겨 복원한 것으로 대문채, 사랑채, 안채로 구성되어 있다.
 사랑채는 대문채와 연이어 돌출되어 있으며 사랑방·대청·건넌방으로 짜여있다. 안채는 ㄷ자형 평면으로 서울지방의 일반적인 주택 구조를 따르고 있는데 대청을 중심으로 오른쪽에 건넌방, 왼쪽에 안방·부엌·마루·광을 두었다. 대문에 들어서서 왼쪽에는 문간방이 1칸 있다.
 전체적으로 조촐한 양식을 보이는 집으로 안방 뒷쪽 벽을 독특하게 쌓아 집의 격식을 한층 더 높이고 있다.","서울 중구 퇴계로34길 28, 일원 (필동2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011270,
710,경주 구황동 금제여래좌상(慶州 九黃洞 金製如來坐像),,누리집,2021-02-23 01:48:45,문화재정보,,국보,통일신라시대 초기,"1934년 경주 황복사지 삼층석탑(국보 제37호)을 해체·복원할 때 나온 사리함에서 경주 구황동 금제여래입상(국보 제80호)과 함께 발견되었다. 사리함에 새겨진 글에 의하면 통일신라 성덕왕 5년(706)에 사리함 속에 순금으로 된 아미타상을 넣었다고 하는데 이 불상이 아닌가 추측된다. 그러나 크기가 6치라고 기록되어 있는데, 이 불상은 12.2㎝로 4치도 되지 않아 의문이 간다. 
 광배(光背)와 불신(佛身), 연꽃무늬 대좌(臺座)의 3부분으로 되어 있으며, 각 부분은 분리되도록 만들었다. 민머리 위에는 상투 모양의 머리(육계)가 큼직하게 솟아 있으며, 둥근 얼굴은 원만하다. 눈·코·입은 뚜렷하고 균형이 잡혀 있어 통일신라시대 불상의 이상적인 모습에 접근하고 있다. 어깨는 넓고 당당하며, 양어깨를 덮은 대의는 가슴을 크게 열었고, 그 안에 대각선으로 내의를 걸쳐 입었다.  불상이 앉아 있는 대좌에 흘러내린 옷자락은 좌우대칭으로 정돈되어 길게 늘어져 있다. 오른손은 어깨 높이로 들어 손바닥을 보이고 있고, 무릎 위의 왼손은 손끝이 땅을 향하도록 하여 손등을 보이고 있다.  머리광배에는 연꽃무늬를 중심으로 인동초·당초무늬·덩쿨무늬와 그 가장자리에 불꽃 무늬가 뚫을새김되어 있고, 몸광배에는 인동초·당초무늬와 덩쿨무늬를 이중으로 뚫을새김하였다. 대좌는 원형이며 엎어 놓은 연꽃무늬가 새겨져 있다. 
 미소 띤 얼굴에 뚜렷한 이목구비와 균형잡힌 몸매를 지녀 더욱 위엄있게 보이는 이 불상은 손모양이나 옷주름, 양감이 강조된 표현 등에서 8세기 초 불상의 양식과 성격을 연구하는데 매우 중요한 자료가 되고 있다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000015,
712,대성사목불좌상(大聖寺木佛坐像),,누리집,2021-02-23 01:48:45,문화재정보,,시도유형,,"대성사는 서울특별시 서초구 예술의 전당 위쪽에 있는 사찰로, 한국전쟁 때 소실된 것을 1954년에 다시 지었다. 대성사에 모셔진 이 불상은 3.1운동 당시 민족대표 33인 중 한사람인 백용성 스님이 만들었다고 전해진다. 
 백제 제15대 침류왕 1년(384) 인도의 마라난타 대사가 설법하러 백제에 오는 동안 병이 들었는데 우면산 생수로 병을 고쳤다고 한다. 그리하여 우면산 기슭에 대성초당을 창건함으로써 이 우면산 대성사는 백제 불교의 성지가 되었다. 조선 명종 때 보우대사는 이 절에 머물면서 불교 중흥을 구상했다고 한다. 
 대성사는 백용성 큰스님이 한용운 대사를 앞세워 천도교 손병희 교주, 기독교 길선주 목사, 기독교 이필주 목사 등과 교류하여 3종교가 합심하여 민족중흥과 종교 중흥을 도모한 성지로 유명하다.","서울 서초구 남부순환로328길 49, 외 (서초동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000005256,
752,연희동의수지적송(연희동의수지적송),,누리집,2021-02-23 01:48:45,문화재정보,,천연기념물,,,서울 마포구 노고산동 45-1번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000003530,
756,성북동이종석별장(城北洞 李鍾奭 別莊),,누리집,2021-02-23 01:48:45,문화재정보,,시도민속문화재,,"1900년대에 지은 것으로 추정되는 집이다. 
 사랑채 비슷한 별채와 안채, 행랑채로 이루어져 있다. 안채는 동북쪽에 있으며 행랑채는 북쪽에 있다. 누마루에는 ‘일관정’이라는 현판이 붙어있다. 안채는 조선 후기의 상인인 이종석이 지은 별장이라고 전하는데 당시 규모가 큰 상인들의 생활상을 살펴볼 수 있는 집이다. 특히 가옥주변의 조경은 한국의 멋이 물씬 풍기는 아름다운 경관을 가지고 있다.",서울 성북구 성북로 지하 131 (성북동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011272,
761,창덕궁 향나무(昌德宮 향나무),,누리집,2021-02-23 01:48:45,문화재정보,,천연기념물,,"향나무는 우리나라 중부 이남을 비롯해 울릉도와 일본 등에 분포하고 있으며, 상나무·노송나무로도 불린다. 이 나무는 강한 향기를 지니고 있어 제사 때 향을 피우는 재료로도 쓰이며 정원수·공원수로 많이 심는다.
 창덕궁의 향나무는 나이가 약 750살 정도로 추정되며, 2010년 태풍의 피해로 인해 손상은 되었지만, 뿌리부분 둘레 5.9m이다. 가지는 동서남북으로 1개씩 뻗어나갔는데 남쪽 가지는 잘라졌고, 북쪽 가지는 죽었으며, 동쪽 가지는 꼬불꼬불한 기형으로 자랐다. 나무의 모양은 마치 용(龍)이 하늘을 오르는 모습처럼 생겼다.
  창덕궁의 향나무는 오랜 세월동안 조상들의 관심과 보살핌 가운데 살아온 나무로 문화적 자료로서의 가치가 높아 천연기념물로 지정·보호하고 있다.","서울 종로구 율곡로 99, 창덕궁 (와룡동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000003534,
769,용강동정구중가옥(龍江洞 鄭求中 家屋),,누리집,2021-02-23 01:48:45,문화재정보,,시도민속문화재,,"좁은 터에 안채, 행랑채, 별당을 따로 만든 한옥 살림집이며 1920년대 이후 개량한옥으로서 보기 드문 예가 되는 집이다. 대문을 들어서면 다시 대문채가 있고 안쪽에 있는 대문을 들어서야 안채가 있다.
 대문간 행랑채는 일반적인 一자형 평면과 다르게 휘어지게 지었으며 대문의 남쪽으로 방 2칸과 광 2칸을 두었다. 현재 광 1칸은 방으로 개조하였다. 안채는 지붕 옆면의 선이 여덟 팔(八)자 모양과 비슷한 팔작지붕이며 창호는 대부분 현대식으로 바꾸었다. 대문채와 별당채는 옆면에서 볼 때 지붕선이 사람 인(人)자 모양과 비슷한 맞배지붕으로 꾸몄다. 
 도시의 제약된 좁은 집터에 오밀조밀 전통 한옥 구조의 깊은 맛을 보여주고 있는 집이다.",서울 마포구 큰우물로2길 22 (용강동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011279,
