,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
894,관상감 측우대(觀象監 測雨臺),,누리집,2021-02-23 01:48:46,문화재정보,,보물,조선시대,"관상감 측우대(觀象監 測雨臺)는 조선시대 측우기를 올려 놓고 강우량을 측정하던 것으로 지금은 대석(臺石)만 남아 있다. 
 측우기는 세종 23년(1441) 세계 최초로 발명되어 이듬해 전국적으로 강우량 측정이 시작되었는데, 이것은 그 전에 땅 속에 스며든 비의 양은 잴 수 없던 비합리적 방법에서 벗어난 15세기의 획기적 발명품이었다. 철로 만든 원통형 의 측우기는 돌 위에 올려 놓고 사용했는데 높이 87.6㎝, 세로 59.7㎝, 가로 94.5㎝의 직육면체의 화강암으로, 가운데에 직경 16.5㎝, 깊이 4.7㎝로 구멍을 뚫어 세웠다.
 비록 측우기는 전쟁 등으로 유실되어 사라졌지만 이 대석은 측우기의 존재를 확인해 주는 귀중한 유물이다. 세종 때의 것으로 서울 매동초등학교 교정에 있던 것을 지금은 국립 중앙기상대(현재 기상청)에 옮겨 놓았다.",서울 동작구 여의대방로 16길 61 기상청,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000743,
904,대방광불화엄경 진본 권37(大方廣佛華嚴經 晋本 卷三十七),,누리집,2021-02-23 01:48:46,문화재정보,,국보,고려 숙종 3년(1098),"대방광불화엄경은 줄여서 ‘화엄경’이라고 부르기도 한다. 부처와 중생이 둘이 아니라 하나라는 것을 기본사상으로 하고 있다. 화엄종의 근본 경전으로 법화경과 함께 한국 불교사상 확립에 크게 영향을 끼친 불교경전 가운데 하나이다.
 이 책은 동진의 불타발타라가 번역한 『화엄경』 진본 60권 중 권 제37의 내용이다. 닥종이에 찍은 목판본으로 크기는 세로 26㎝, 가로 768.3㎝이며, 종이를 계속 이어붙여 두루마리처럼 말아서 보관하고 있다.
 책 끝에는 고려 숙종 3년(1098)에 이필선의 시주로 간행하였다는 기록이 남아 있다. 보존상태는 양호한 편이지만, 원래 불상 속에서 발견된 것이라서 책머리의 제목과 책의 차례 일부분이 누락되고 본문에 손상이 있다.
 이 책은 간행기록이 정확하게 전하는 화엄경 목판본 중에서 가장 오래된 것으로 가치가 크며, 고려 초기의 목판인쇄 및 화엄경 판본연구에 중요한 자료로 평가되고 있다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000126,
915,청자 상감동채연화당초용문 병(靑磁 象嵌銅彩蓮花唐草龍文 甁),,누리집,2021-02-23 01:48:46,문화재정보,,보물,고려 14세기중반,"고려 후기에 만들어진 높이 38.3㎝, 아가리 지름 6.9㎝, 밑지름 12㎝의 청자병으로, 길게 뻗어 세워진 목과 약간 벌어진 아가리를 가지고 있다.
 어깨로부터 서서히 벌어지다 몸통의 하부에서 최대로 벌어지고, 다시 좁혀진다. 몸통의 가장 큰 배 부분까지는 양감이 없이 직선에 가까운 곡선으로 이어지다가, 몸통 아래에서 급하게 좁아져서 굽에 이르지만 전체적으로 안정감이 있다.
 유약은 회청색으로 얇고 투명하다. 병의 윗부분은 부분적으로 산화되어 담갈색을 띄고 있으며, 유약의 상태가 좋지 않다. 목 부위는 6개의 단으로 구성되는데 3단까지는 번개무늬, 연꽃무늬를 백상감하고, 그 아래로 연꽃·국화꽃·구름·학을 흑백 상감하였다.
 어깨 부위는 꽃무늬를 흰색으로 둘렀으며, 그 안에 산화동을 안료로 3곳에 점을 찍어 넣었다. 몸체에는 4면에 큰 원을 그리고, 원 안에 여의주를 들고 있는 용을 새겨 넣었는데, 여의주에 산화동을 채색하여 붉은 색을 띠고 있다.
 병에 무늬를 꽉 차게 그려 화려한 장식효과를 내었고, 산화동을 곁들인 독창적인 장식기법을 사용한 14세기경에 만들어진 작품이다.","서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000831,
918,경복궁 향원정(景福宮 香遠亭),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"향원정은 경복궁 북쪽 후원에 있는 향원지 내의 가운데 섬 위에 건립된 육각형의 정자이다. 향원지의 ‘향원(香遠)’은 ‘향기가 멀리 간다’는 뜻으로 북송대 학자 주돈이(1017∼1073)가 지은 '애련설(愛蓮說)'에서 따온 말로서 왕이나 왕족들이 휴식하고 소요하던 침전의 후원으로 여기에는 향원지(香遠池)와 녹산(鹿山)등 원림 (苑林)공간이 된다.
향원지가 있던 곳에는 본래 세조 2년(1456)에 취로정(翠露亭)이란 정자를 짓고 연꽃을 심었다는 기록이「세조실록」에 보인다.
향원지는 4,605㎡의 넓이의 방형인데, 모서리를 둥글게 조성한 방형의 연지에 연꽃과 수초가 자라고, 잉어 등 물고기가 살고 있다. 향원지의 수원(水源)은 북쪽 언덕 밑에 솟아나는 '열상진원(洌上眞源)'이라는 샘물이다.
이 향원정에 들어가는 다리인 '취향교'는 본래 목교로서 1873년에 향원정의 북쪽에 건청궁 방향으로 설치되었다. 취향교는 건청궁에서 향원정으로 들어가도록 북쪽에 있었으나, 6·25전쟁 당시 없어졌으며, 현재는 1953년에 지은 다리가 향원지 남쪽에 있다. 
 본래의 취향교는 조선시대 원지에 놓인 목교로는 가장 긴 다리(길이 32m,폭 165cm)이다.
 향원지의 북쪽으로 녹산지역에 있는 담장에는 인유문(麟遊門)이란 일각문(一角門)이 있으며,  그 남쪽에는 봉집문(鳳集門)이 있었는데 이로 인해 연못은 한층 아늑한 정취(情趣)에 싸여 있었다.
향원정은 고종이 아버지 흥선대원군의 간섭에서 벗어나 친정체제를 구축하면서 정치적 자립의 일환으로 건청궁을 지으면서 그 건청궁 앞에 연못을 파서 가운데 섬을 만들고 세운 2층 정자로, 고종 4년(1867)부터 고종 10년(1873)사이에 지어진 것으로 추정되며, 향원정으로 가는 섬에는 나무로 만들어진 취향교라는 다리가 있으며, 남쪽에는 함화당, 집경당이 위치해 있다.
  정자의 평면은 정육각형으로 아래·위층이 똑같은 크기이며, 장대석으로 마무리한 낮은 기단 위에 육각형으로 된 초석을 놓고, 그 위에 일층과 이층을 관통하는 육모기둥을 세웠다.
공포는 이층 기둥 위에 짜여지는데, 기둥 윗몸을 창방(昌枋)으로 결구하고 기둥 위에 주두(柱枓:대접받침)를 놓고 끝이 둥글게 초각(草刻)된 헛첨차를 놓았다. 일출목(一出目)의 행공첨차를 받치고, 다시 소로를 두어 외목도리(外目道里)밑의 장혀를 받친 물익공이다.
일층 평면은 바닥 주위로 평난간을 두른 툇마루를 두었고, 이층 바닥 주위로는 계자난간을 두른 툇마루를 두었다. 천장은 우물천장이며 사방둘레의 모든 칸에는 완자살창틀을 달았다.
처마는 겹처마이며 육모지붕으로, 중앙의 추녀마루들이 모이는 중심점에 절병통(節甁桶)을 얹어 치장하였다.
향원정은 왕과 그 가족들이 휴식을 취하는 공간으로 경복궁 후원의 아름다운 풍광 속에 안겨있는 상징적 대표 건물이다. 육각형 초석, 육각형 평면, 육모지붕 등 육각형의 공간을 구성하여 섬세하고 미려하게 다듬은 모든 구성요소들이 절묘한 조화를 이룬 비례감이 뛰어난 정자로 역사적, 예술적, 건축적으로 가치가 높다.",서울특별시 종로구 청와대로 1-0 (세종로),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001103,
920,신윤복필 풍속도 화첩(申潤福筆 風俗圖 畵帖),,누리집,2021-02-23 01:48:46,문화재정보,,국보,조선시대(18세기말∼19세기초),"조선 후기의 화가인 혜원 신윤복(1758∼？)이 그린 <단오풍정>, <월하정인> 등 연작 풍속화 30여 점이 들어 있는 화첩으로 가로 28㎝, 세로 35㎝이다. 아버지 신한평의 뒤를 이어 한때 도화서의 화원이기도 하였던 신윤복은 참신한 색채가 돋보이는 산수화 작품을 남기기도 하였지만, 특히 풍속화에서 그만의 독특한 경지를 나타내고 있다. 
 신윤복필 풍속도 화첩은 주로 한량과 기녀를 중심으로 한 남녀 간의 애정과 낭만, 양반사회의 풍류를 다루었는데, 가늘고 섬세한 부드러운 필선과 아름다운 색채가 세련되고 낭만적인 분위기를 효과적으로 나타내고 있다. 등장인물들을 갸름한 얼굴에 눈꼬리가 올라가게 표현함으로써 다소 선정적인 느낌이 들며, 인물들의 분위기를 살리기 위해 주위의 배경을 사실적으로 표현한 점이 돋보인다. 대부분의 작품에 짤막한 글과 함께 낙관이 있지만 연대를 밝히지 않아 그의 화풍의 변천과정은 알 수 없다.
 이 화첩은 일본으로 유출되었던 것을 1930년 전형필이 구입해 새로 틀을 짜고 오세창이 발문을 쓴 것으로 미술작품으로서 뿐만 아니라 18세기 말 당시 사회상의 일면을 보여 주는 것으로 생활사와 복식사 연구에 귀중한 작품으로 평가 받고 있다.","서울 성북구 성북로 102-11, 간송미술관 (성북동,간송미술관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000081,
923,김응남 호성공신교서 및 관련 고문서(金應南 扈聖功臣敎書 및 關聯 古文書),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"김응남 호성공신교서는 임진란에 선조와 세자를 호종하고 피란할 때 시종(侍從)한 공로로 난후인 1604년에 김응남에게 내린 것이다. 호성공신은 서울에서 의주(義州)까지 시종(侍從)한 신하들을 공로에 따라 3등으로 나누어 모두 86명을 녹훈하였는데, 1등은 이항복(李恒福)등 2명, 2등은 이원익(李元翼)등 31명, 3등은 정탁(鄭琢)등 53명이다. 김응남은 2등공신의 9번째에 책록되었다.
본 교서의 구성은 김응남의 관계(官階)에 이어 선조가 몽진(蒙塵)할 때 의주까지 호종한 공로로 2등 공신에 책봉한다는 것과 그에 따른 포상으로 본인과 부모·처자의 벼슬을 2계(階)씩 올려주고, 자식이 없으면 조카나 여조카에게 1계씩을 올려 주며, 적장자에게 벼슬의 지위를 세습하게 하며, 노비(奴婢)9구, 전(田)80결(結), 은자(銀子)7냥(兩), 표리(表裏)1단(段), 내구마(內廐馬)1필(匹)을 하사 한다는 내용을 열기(列記)하였다. 끝으로 공신 86명의 명록(名錄)과 본 교서의 발급일인 ‘萬曆三十二年十月日’을 쓰는 순서로 되어있다. 발급연월일 위에는 ‘시명지보(施命之寶)’인장이 날인되어 있다. 축의 바깥 하단부에는 ‘안대진제오정서(安大進製吳靖書)’라 쓰여 있어 교서문은 안대진(安大進, 1561～?)이 짓고 교서문의 글씨는 오정(吳靖, 1579～1623)이 썼음을 알 수 있다. 겉면과 안면의 표장, 축두(軸頭)의 형태, 축을 묶는 색실띠[多繪帶]와 상아침(象牙針)등이 최초의 형태를 유지하고 있어 현존하는 여러 호성공신교서와 비교할 때 기준이 되는 예에 해당된다.
김응남 증시교지는 1753년(영조 29, 건륭 18)4월 23(무신)일에 영의정 조현명(趙顯命, 1690～1752)과 좌의정 정석오(鄭錫五, 1691～1748)등을 비롯한 여러 인사들에게 시호가 하사될 때 좌의정 김응남에게도 ‘충정(忠靖)’이라는 시호(諡號)가 하사되었는데, 이는 증시교지(贈諡敎旨)의 발급일자(發給日字)인 ‘건륭십팔년사월이십삼일(乾隆十八年四月二十三日)’과도 일치되고 있다. 또한 발급일자 위에는 ‘시명지보’의 어보(御寶)가 안인(安印)되어 있다.
김응남의 호성공신교서 및 증시교지는 김응남의 전기(傳記)자료로 임진난사 연구의 자료가 될 뿐만 아니라 고문서(古文書)연구의 중요한 자료가 된다. 현재 보물로 지정된 여러 호성공신교서 중에서도 1604년 책록 당시의 원장(原粧)을 잘 보존하고 있어 호성공신교서의 형태적 기준이 되고 또한 교서문을 지은 제진자와 교서문을 쓴 서사자가 적혀 있는 건수도 극히 희소하다는 점에서 중요하다.","서울특별시 송파구 석촌호수로 169-0 (잠실동, 레이크팰리스아파트) 135동 403호",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001100,
926,가회동 한씨 가옥(嘉會洞 韓氏 家屋),,누리집,2021-02-23 01:48:46,문화재정보,,시도민속문화재,,"조선 후기에서 일제시대 초기 사이에 지은 개량한옥으로, 행랑대문채와 본채로 구성되어 있다. 본채는 사랑채 부분과 건넌방 부분이 복도를 사이에 두고 남북으로 배치되어 있다. 사랑채 부분은 왼쪽에 현관과 홀을 내었고 서남쪽에 대청을 두어 정원을 내다볼 수 있게 하였다.
 대청왼쪽에는 온돌방을, 그 앞쪽에는 주인실을 배치하고 툇마루를 돌렸다. 현관홀 뒤쪽에는 온돌방 2칸을 두어 객실로 쓰고 있으며 복도를 통하여 안청 대마루에 이른다. 안청 대마루 오른쪽에는 안방을 두고 그 위쪽에 부엌을 마련하였다. 안방 뒤쪽에는 골방이 달려 있고, 부엌 오른쪽에는 마루를 두어 찬마루를 쓰고 있다. 부엌 동쪽에는 외부 출입문을 두었고 건넌방 뒤쪽에는 뒷방을 두어 툇마루로 연결하고 있다.
 서양과 일본풍의 현대식 생활기능을 도입하여 지은 평면식 한옥으로 개량주택의 과도기적인 집이라 할 수 있다.",서울 종로구 북촌로 46-3 (가회동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011276,
930,보협인석탑(寶&#31691;印石塔),,누리집,2021-02-23 01:48:46,문화재정보,,국보,미상,"보협인탑이란 『보협인다라니경』을 그 안에 안치하고 있기 때문에 붙여진 이름이다. 종래에 볼 수 없던 특이한 모습인데, 중국 오월(吳越)이라는 나라에서 그 유래를 찾을 수 있다. 오월국의 마지막 왕인 충의왕 전홍숙(錢弘淑)은 인도의 아소카왕이 부처의 진신사리를 8만 4천기의 탑에 나누어 봉안하였다는 고사를 본따 금, 동, 철 등의 재료로 소탑 8만 4천기를 만들고 그 속에 일일이 『보협인다라니경』을 안치하였다. 이와 유사한 형태의 탑을 보협인탑이라고 하는데, 우리나라에서는 유일한 이 석조 보협인탑이 동국대학교 박물관에 보관되어 있다.
 원래는 천안시 북면 대평리 탑골계곡의 절터에 무너져 있던 것을 이 곳으로 옮겨 세운 것이다. 절터에는 자연석으로 쌓은 축대와 주춧돌의 일부, 기와조각들이 남아 있어 고려시대의 절터로 추정되나, 이 곳에 대한 기록은 전하지 않는다.
 복원된 탑의 현재 모습은 5개의 돌만 남아 있어 완전한 형태는 아니다. 우리나라 석탑의 일반형식과는 전혀 달라서 기단(基壇)과 탑신(塔身)의 구분이 뚜렷하지 않고 완전한 형태를 짐작하기도 어렵다. 뚜껑을 덮은 듯한 네모난 상자 모양의 돌 2개를 포개어 놓은 후, 그 위로 귀를 세운 머리장식을 얹어놓은 모습이다. 불상(佛像)이 새겨진 육면체 위에 4각형의 받침돌을 놓고, 다시 그 위에 육면체가 놓이는데 4면에 부처님의 전생설화가 새겨있다. 이 탑몸돌 윗면 중앙에는 『보협인다라니경』을 안치했던 것으로 보이는 둥근 사리구멍이 남아있다. 당나귀 귀처럼 솟은 맨 윗돌에는 그 안에 석가의 일대기가 상하로 나뉘어 새겨져 있다.
 전면에 조각이 가득한 이 탑은 중국 보협인탑의 영향을 받은 듯 하고 외형도 거의 비슷하다. 고려시대에 건립된 것으로 보여지며, 우리나라에 하나밖에 없는 보협인석탑으로서 매우 귀중한 가치를 지니고 있다.","서울특별시 중구 필동로1길 30-0 (장충동2가, 동국대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000130,
935,서울 살곶이 다리(서울 [箭串橋]),,누리집,2021-02-23 01:48:46,문화재정보,,사적,"조선 세종 2년(1420), 성종 13년(1482)","조선시대의 수도인 한양과 동남지방을 연결하는 주요통로로 사용되던 다리로 살곶이 다리라고도 한다.
 이 다리는 정종과 태종의 잦은 행차 때문에 세종 2년(1420) 5월에 처음 만들어지기 시작했으나 태종이 죽자 왕의 행차가 거의 없어 완성되지 못하였다. 그 후 이 길을 자주 이용하는 백성들 때문에 다시 만들 필요성이 제기되어 성종 6년(1475)에 다시 공사를 시작하여 성종 14년(1483)에 완성했다. 마치 평평한 평지를 걷는 것과 같다하여 ‘제반교(濟盤橋)’라고도 불렀다.
 조선 전기에 만들어진 다리 중에서 가장 규모가 큰 다리로 모두 64개의 돌기둥을 사용하여 만들었다. 돌기둥의 모양은 흐르는 물의 저항을 줄이기 위해 마름모형으로 고안되었다. 1920년대 서울에 내린 집중호우로 다리의 일부가 떠내려 가서 70년대에 다시 고쳐 지었으나, 다리의 오른쪽 부분에 콘크리트를 잇대어 복원함으로써 원래의 모습을 다소 잃었다.

※(전곶교 → 서울 살곶이 다리)으로 명칭변경 되었습니다. (2011.07.28 고시)",서울 성동구 행당1동 58번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002895,
936,남양주 봉인사 부도암지 사리탑 및 사리장엄구(南楊州 奉印寺 浮圖庵址 舍利塔 및 舍利莊嚴具),,누리집,2021-02-23 01:48:46,문화재정보,,보물,조선시대,"조선 광해군 때 세워진 사리탑과 그 안에서 발견된 여러 사리장치들이다.
 광해군은 왕세자의 만수무강과 부처의 보호를 바라며 봉인사의 부도암이라는 암자에 사리탑을 세우게 하였는데, 사리탑에는 승려의 사리를 모시는 것이 일반적이나, 이 탑에는 부처의 사리를 모셔두고 있다. 이 유물은 일제시대를 거치면서 수난을 겪었는데 1927년에 일본으로 반출되었다가, 60여년이 흐른 1987년에서야 비로소 우리나라로 되돌아오게 되었다.
 사리탑은 8각의 평면을 기본으로 삼고 있다. 전체의 무게를 지탱하는 기단(基壇)은 상·중·하의 세 부분으로 나누었고, 그 위로 북처럼 둥근 탑몸돌을 올려 사리를 모셔 두었다. 8각의 지붕돌을 그 위에 올린 뒤 꼭대기에는 길쭉한 머리장식을 얹어 마무리하였다.
 전체적인 모습은 조선 전기에 만들어진 청룡사의 사리탑이나, 회암사의 사리탑을 떠올리게 한다. 즉 북처럼 둥근 탑몸돌과 지붕돌 낙수면의 여덟 모서리마다 새겨진 용머리조각, 탑 주위로 둘러진 난간석 등이 그러하다. 이는 당시가 조선 중기였음에도 불구하고, 조선 전기의 양식을 그대로 따르고 있음을 보여준다.
 탑몸돌 윗면에는 사리장치를 넣어두던 네모난 홈이 있는데, 이 곳에서 7점의 유물이 발견되었다. 모두 뚜껑이 있는 그릇으로, 놋쇠그릇 3점, 은그릇 3점, 수정사리병 1점으로 구성되어 있다. 놋쇠그릇 안에 은그릇을 넣어두는 방식으로 각각 3쌍을 이루고 있는데, 놋쇠그릇에는 명주실·비단·향(香)이 담겨져 있다. 은그릇은 뚜껑에 금박이 입혀진 구름과 용무늬를 역동적으로 새기고, 그릇 밑바닥에는 몇 줄의 글귀를 기록해 놓았는데, 기록을 통해 이 유물이 광해군 12년(1620)에 봉해진 것임을 알 수 있다.
 사리탑과 사리유물 모두 조선 전기의 양식을 거의 변함없이 따르고 있으면서도, 곳곳에서 새로운 시도를 하고 있어 흥미롭다. 탑의 길쭉한 머리장식이라든가, 사리그릇을 두세 개만을 넣어두던 당시 흐름에 비해 여기에서는 7개나 되는 그릇을 사용하고 있는 점 등이 그것이다.
 확실한 연대를 알 수 있는 조선 중기의 대표적인 작품으로, 조선시대의 유물연구에 기초적인 자료가 되는 중요한 의의를 지닌다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동6가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000797,
939,장교동한규설가옥(長橋洞 韓圭卨 家屋),,누리집,2021-02-23 01:48:46,문화재정보,,시도민속문화재,,"조선 후기 한성판윤을 지낸 한규설(1848∼1930)의 저택이다. 원래 장교동에 있던 것을 국민대학교에서 사들여 교내로 옮겨 지었으며, 1890년 이전에 지은 건물로 추정된다.
 원래의 모습대로 옮겨 지으면서 솟을대문 좌우의 행랑채와 중문간행랑채, 사잇담 등을 복원하였다. 사랑채와 안채·별채·사당·광채 등이 넓은 대지에 자리잡고 있으며, 지금은 학교 생활관으로 이용하고 있다. 
 안채는 ㄴ자형으로 앞면 6칸·옆면 2칸의 규모이다. ㄱ자형의 사랑채는 앞면 4칸·옆면 2칸 반이며, 지붕 옆면이 여덟 팔(八)자 모양인 팔작지붕집이다. 별채 역시 ㄱ자형으로 광채와 연결되어 있으며, 사당은 일반적인 규모보다 약간 작게 지었다.",서울 성북구 정릉3동 855-2번지 국민대학교,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011269,
950,묘법연화경 권6~7(妙法蓮華經 卷6~7),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"묘법연화경은 줄여서 ‘법화경’이라고 부르기도 하며, 부처가 되는 길이 누구에게나 열려 있다는 것을 중심사상으로 하고 있다. 천태종의 근본경전으로 화엄경과 함께 우리나라 불교사상 확립에 크게 영향을 끼친 경전이다. 
 이 책은 후진(後秦)의 구마라습(鳩摩羅什)이 한문으로 번역하고 송나라의 계환(戒環)이 쉽게 풀이한 것을 고려 고종 27년(1240)에 최이(崔怡)의 명으로 목판에 새긴 것이다. 두 권이 하나의 책으로 이루어졌으며 크기는 세로 32.0㎝, 가로 16.7㎝이다. 닥종이에 찍어 꿰맨 형태이며, 권6의 첫장은 파손이 심하지만 새김이 정교하고 글자체가 단정하다. 책의 끝부분에 있는 기록으로 보아 전(前) 보양판관(普陽判官) 김씨 등의 시주로 펴낸 것임을 알 수 있다. 
 이 판본은 송나라 계환이 쉽게 풀이한 것을 그대로 옮겨 쓴『묘법연화경』권7(보물 제692호)과 동일한 판본이다.","서울 서초구 바우뫼로7길 111, 관문사 (우면동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000810,
965,고대 그리스 청동 투구,,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"1936년 손기정이 베를린 올림픽 경기대회 마라톤 경기에서 우승한 기념으로 받은 높이 21.5㎝의 그리스의 청동투구이다. 기원전 6세기경 그리스의 코린트에서 만들어진 것으로, 1875년 독일의 고고학자에 의해 올림피아에서 발굴되었다.
 형태를 보면 머리에 썼을 때 두 눈과 입이 나오고 콧등에서 코끝까지 가리도록 만들어졌으며, 머리 뒷부분은 목까지 완전히 보호하도록 되어 있다. 눈과 입의 노출을 위해 도려낸 부분과 목과 접촉하는 부분에는 윤곽선을 따라 실을 꿸 수 있도록 구멍이 있는 것으로 보아 원래 투구 안쪽에 천을 대어 머리에 썼을 때 완충 효과를 생각했던 것 같다.
 베를린 올림픽 마라톤 우승자에게 부상으로 수여하도록 되어 있었으나 손기정에게 전달되지 않고, 베를린 박물관에 보관되어 오던 것을 그리스 부라딘 신문사의 주선으로 우리나라에 돌아오게 되었다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000790,
968,상교정본자비도량참법 권10(詳校正本慈悲道場懺法 卷十),,누리집,2021-02-23 01:48:46,문화재정보,,보물,,"자비도량참법은 경전을 읽으면서 죄를 참회하는 불교의식을 말하며, 이를 수행하면 죄가 없어지고 복이 생긴다고 한다. 죽은 사람의 영혼을 구제하여 극락으로 인도함으로써 고통으로부터 벗어나려는 공덕 기원의 뜻을 담고 있다.
 이 책은『자비도량참법』이 후대로 내려오면서 착오가 생기고 잘못 전해지자 다시 바르게 교정한 것으로, 10권 가운데 마지막 권인 제10권이다. 닥종이에 찍은 목판본으로, 병풍처럼 펼쳐서 볼 수 있는 형태로 되어있으며, 접었을 때의 크기는 세로 34㎝, 가로 14㎝ 이다.
 책 첫머리에는 과거 칠불(七佛)과 미래불인 미륵불의 이름과 모습이 묘사된 변상도가 있다. 끝 부분에는 중종 1년(1506)에 신담이라는 사람이 사용하다가 성장에게 전해주었음을 알려주는 기록이 있다.
 간행기록이 없어 정확한 간행연도는 알 수 없지만 본문에 쓰여진 태조, 정종, 목종의 휘(諱)인 ‘건(建)’, ‘요(堯)’, ‘송(誦)’자의 마지막 획이 빠져 있어, 고려시대 때 새긴 목판임을 알 수 있다. 그리고 책의 인쇄 상태로 보아서 고려시대에 새긴 목판을 가지고 조선시대에 다시 찍어낸 것으로 추정된다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000802,
990,청자 표주박모양 주전자(靑磁 瓢形 注子),,누리집,2021-02-23 01:48:46,문화재정보,,보물,12세기,"고려시대(12세기)의 조형적 특징을 보이는 표주박 형태의 청자 주자(注子)이다. 표주박 형태의 병에 참외같은 골 주름 여덟 줄을 깎아내고, 물대는 둥글고 넓은 박 잎을 대롱처럼 말아 붙여 만들고 손잡이는 박 넝쿨을 꼬아 붙인 것 같이 만들었다. 뚜껑 역시 작은 박 잎을 엎어 놓은 형태처럼 만들었으며 밑바닥도 굽을 별도로 깎아내지 않아 마치 표주박의 밑둥을 연상되는 모습으로 만들었다. 청자의 몸통과 물대, 손잡이는 서로 균형을 이루면서 안정감을 보이고 있어 세련미를 더한다.
이 주자는 12세기의 전형적인 비색 청자 중 하나로, 각각의 구성요소들이 이상적으로 조화된 청자 조형의 표본적인 모델이다. 유약과 태토의 경우에도 약간 반투명하면서 깨끗한 담록색을 담고 있는데, 이러한 담녹색 계통의 청자 가운데서도 가장 빼어난 유태의 상태를 보이고 있다.
고려시대 12세기의 표형주자를 대표하는 형태로 역사적·예술적 가치가 매우 높다.","서울 관악구 남부순환로152길 53, 호림박물관 (신림동,호림박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001050,
